;Hidden Layers;Alpha;Activation;Fitness
0;239;0.06;relu;-0.8500000000000001
1;140;0.9;identity;-0.875
2;140;0.9;identity;-0.875
3;140;0.9;identity;-0.875
4;140;0.9;identity;-0.875
5;140;0.9;identity;-0.875
6;140;0.9;identity;-0.875
7;140;0.9;identity;-0.875
8;16;0.77;tanh;-0.9
9;16;0.77;tanh;-0.9
10;16;0.77;tanh;-0.9
11;16;0.77;tanh;-0.9
12;16;0.77;tanh;-0.9
13;16;0.77;tanh;-0.9
14;16;0.77;tanh;-0.9
15;16;0.77;tanh;-0.9
16;16;0.77;tanh;-0.9
17;16;0.77;tanh;-0.9
18;16;0.77;tanh;-0.9
19;16;0.77;tanh;-0.9
20;16;0.77;tanh;-0.9
21;16;0.77;tanh;-0.9
22;16;0.77;tanh;-0.9
23;16;0.77;tanh;-0.9
24;16;0.77;tanh;-0.9
25;16;0.77;tanh;-0.9
26;16;0.77;tanh;-0.9
27;16;0.77;tanh;-0.9
28;16;0.77;tanh;-0.9
29;16;0.77;tanh;-0.9
30;16;0.77;tanh;-0.9
31;16;0.77;tanh;-0.9
32;16;0.77;tanh;-0.9
33;16;0.77;tanh;-0.9
34;16;0.77;tanh;-0.9
35;16;0.77;tanh;-0.9
36;16;0.77;tanh;-0.9
37;16;0.77;tanh;-0.9
38;16;0.77;tanh;-0.9
39;16;0.77;tanh;-0.9
40;16;0.77;tanh;-0.9
41;16;0.77;tanh;-0.9
42;16;0.77;tanh;-0.9
43;16;0.77;tanh;-0.9
44;16;0.77;tanh;-0.9
45;16;0.77;tanh;-0.9
46;16;0.77;tanh;-0.9
47;16;0.77;tanh;-0.9
48;16;0.77;tanh;-0.9
49;16;0.77;tanh;-0.9
50;16;0.77;tanh;-0.9
51;16;0.77;tanh;-0.9
52;16;0.77;tanh;-0.9
53;16;0.77;tanh;-0.9
54;16;0.77;tanh;-0.9
55;16;0.77;tanh;-0.9
56;16;0.77;tanh;-0.9
57;16;0.77;tanh;-0.9
58;16;0.77;tanh;-0.9
59;16;0.77;tanh;-0.9
60;16;0.77;tanh;-0.9
61;16;0.77;tanh;-0.9
62;16;0.77;tanh;-0.9
63;16;0.77;tanh;-0.9
64;16;0.77;tanh;-0.9
65;16;0.77;tanh;-0.9
66;16;0.77;tanh;-0.9
67;16;0.77;tanh;-0.9
68;16;0.77;tanh;-0.9
69;16;0.77;tanh;-0.9
70;16;0.77;tanh;-0.9
71;16;0.77;tanh;-0.9
72;16;0.77;tanh;-0.9
73;16;0.77;tanh;-0.9
74;16;0.77;tanh;-0.9
75;16;0.77;tanh;-0.9
76;16;0.77;tanh;-0.9
77;16;0.77;tanh;-0.9
78;16;0.77;tanh;-0.9
79;16;0.77;tanh;-0.9
80;16;0.77;tanh;-0.9
81;16;0.77;tanh;-0.9
82;16;0.77;tanh;-0.9
83;16;0.77;tanh;-0.9
84;16;0.77;tanh;-0.9
85;16;0.77;tanh;-0.9
86;16;0.77;tanh;-0.9
87;16;0.77;tanh;-0.9
88;16;0.77;tanh;-0.9
89;16;0.77;tanh;-0.9
90;16;0.77;tanh;-0.9
91;16;0.77;tanh;-0.9
92;16;0.77;tanh;-0.9
93;16;0.77;tanh;-0.9
94;16;0.77;tanh;-0.9
95;16;0.77;tanh;-0.9
96;16;0.77;tanh;-0.9
97;16;0.77;tanh;-0.9
98;16;0.77;tanh;-0.9
99;16;0.77;tanh;-0.9
100;16;0.77;tanh;-0.9
101;16;0.77;tanh;-0.9
102;16;0.77;tanh;-0.9
103;16;0.77;tanh;-0.9
104;16;0.77;tanh;-0.9
105;16;0.77;tanh;-0.9
106;16;0.77;tanh;-0.9
107;16;0.77;tanh;-0.9
108;16;0.77;tanh;-0.9
109;16;0.77;tanh;-0.9
110;16;0.77;tanh;-0.9
111;16;0.77;tanh;-0.9
112;16;0.77;tanh;-0.9
113;16;0.77;tanh;-0.9
114;16;0.77;tanh;-0.9
115;16;0.77;tanh;-0.9
116;16;0.77;tanh;-0.9
117;16;0.77;tanh;-0.9
118;16;0.77;tanh;-0.9
119;16;0.77;tanh;-0.9
120;16;0.77;tanh;-0.9
121;16;0.77;tanh;-0.9
122;16;0.77;tanh;-0.9
123;16;0.77;tanh;-0.9
124;16;0.77;tanh;-0.9
125;16;0.77;tanh;-0.9
126;16;0.77;tanh;-0.9
127;16;0.77;tanh;-0.9
128;16;0.77;tanh;-0.9
129;16;0.77;tanh;-0.9
130;16;0.77;tanh;-0.9
131;16;0.77;tanh;-0.9
132;16;0.77;tanh;-0.9
133;16;0.77;tanh;-0.9
134;16;0.77;tanh;-0.9
135;16;0.77;tanh;-0.9
136;16;0.77;tanh;-0.9
137;16;0.77;tanh;-0.9
138;16;0.77;tanh;-0.9
139;16;0.77;tanh;-0.9
140;16;0.77;tanh;-0.9
141;16;0.77;tanh;-0.9
142;16;0.77;tanh;-0.9
143;16;0.77;tanh;-0.9
144;16;0.77;tanh;-0.9
145;16;0.77;tanh;-0.9
146;16;0.77;tanh;-0.9
147;16;0.77;tanh;-0.9
148;16;0.77;tanh;-0.9
149;16;0.77;tanh;-0.9
150;16;0.77;tanh;-0.9
151;16;0.77;tanh;-0.9
152;16;0.77;tanh;-0.9
153;16;0.77;tanh;-0.9
154;16;0.77;tanh;-0.9
155;16;0.77;tanh;-0.9
156;16;0.77;tanh;-0.9
157;16;0.77;tanh;-0.9
158;16;0.77;tanh;-0.9
159;16;0.77;tanh;-0.9
160;16;0.77;tanh;-0.9
161;16;0.77;tanh;-0.9
162;16;0.77;tanh;-0.9
163;16;0.77;tanh;-0.9
164;16;0.77;tanh;-0.9
165;16;0.77;tanh;-0.9
166;16;0.77;tanh;-0.9
167;16;0.77;tanh;-0.9
168;16;0.77;tanh;-0.9
