;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;243;354;gblinear;0.1556;0.564;-0.8500000000000001
1;243;354;gblinear;0.1556;0.564;-0.8500000000000001
2;214;289;gblinear;0.8986;0.0147;-0.925
3;214;289;gblinear;0.8986;0.0147;-0.925
4;214;289;gblinear;0.8986;0.0147;-0.925
5;214;289;gblinear;0.8986;0.0147;-0.925
6;214;289;gblinear;0.8986;0.0147;-0.925
7;214;289;gblinear;0.8986;0.0147;-0.925
8;214;289;gblinear;0.8986;0.0147;-0.925
9;214;289;gblinear;0.8986;0.0147;-0.925
10;214;289;gblinear;0.8986;0.0147;-0.925
11;214;289;gblinear;0.8986;0.0147;-0.925
12;214;289;gblinear;0.8986;0.0147;-0.925
13;214;289;gblinear;0.8986;0.0147;-0.925
14;214;289;gblinear;0.8986;0.0147;-0.925
