;Hidden Layers;Alpha;Activation;Fitness
0;175;0.05;tanh;-0.875
1;175;0.05;tanh;-0.875
2;175;0.05;tanh;-0.875
3;175;0.05;tanh;-0.875
4;175;0.05;tanh;-0.875
5;175;0.05;tanh;-0.875
6;175;0.05;tanh;-0.875
7;175;0.05;tanh;-0.875
8;175;0.05;tanh;-0.875
9;175;0.05;tanh;-0.875
10;175;0.05;tanh;-0.875
11;175;0.05;tanh;-0.875
12;287;0.14;identity;-0.9
13;287;0.14;identity;-0.9
14;287;0.14;identity;-0.9
15;287;0.14;identity;-0.9
16;287;0.14;identity;-0.9
17;287;0.14;identity;-0.9
18;287;0.14;identity;-0.9
19;287;0.14;identity;-0.9
20;287;0.14;identity;-0.9
21;287;0.14;identity;-0.9
22;287;0.14;identity;-0.9
23;287;0.14;identity;-0.9
24;287;0.14;identity;-0.9
25;287;0.14;identity;-0.9
26;287;0.14;identity;-0.9
27;287;0.14;identity;-0.9
28;287;0.14;identity;-0.9
29;287;0.14;identity;-0.9
30;287;0.14;identity;-0.9
31;287;0.14;identity;-0.9
32;287;0.14;identity;-0.9
33;287;0.14;identity;-0.9
34;287;0.14;identity;-0.9
35;287;0.14;identity;-0.9
36;287;0.14;identity;-0.9
37;287;0.14;identity;-0.9
38;287;0.14;identity;-0.9
39;287;0.14;identity;-0.9
40;287;0.14;identity;-0.9
41;287;0.14;identity;-0.9
42;287;0.14;identity;-0.9
43;287;0.14;identity;-0.9
44;287;0.14;identity;-0.9
45;287;0.14;identity;-0.9
46;287;0.14;identity;-0.9
47;287;0.14;identity;-0.9
48;287;0.14;identity;-0.9
49;287;0.14;identity;-0.9
50;287;0.14;identity;-0.9
51;287;0.14;identity;-0.9
52;287;0.14;identity;-0.9
53;287;0.14;identity;-0.9
54;287;0.14;identity;-0.9
55;287;0.14;identity;-0.9
56;287;0.14;identity;-0.9
57;287;0.14;identity;-0.9
58;287;0.14;identity;-0.9
59;287;0.14;identity;-0.9
60;287;0.14;identity;-0.9
61;287;0.14;identity;-0.9
62;287;0.14;identity;-0.9
63;287;0.14;identity;-0.9
64;287;0.14;identity;-0.9
65;287;0.14;identity;-0.9
66;287;0.14;identity;-0.9
67;287;0.14;identity;-0.9
68;287;0.14;identity;-0.9
69;287;0.14;identity;-0.9
70;287;0.14;identity;-0.9
71;287;0.14;identity;-0.9
72;287;0.14;identity;-0.9
73;287;0.14;identity;-0.9
74;287;0.14;identity;-0.9
75;287;0.14;identity;-0.9
76;287;0.14;identity;-0.9
77;287;0.14;identity;-0.9
78;287;0.14;identity;-0.9
79;287;0.14;identity;-0.9
80;287;0.14;identity;-0.9
81;287;0.14;identity;-0.9
82;287;0.14;identity;-0.9
83;287;0.14;identity;-0.9
84;287;0.14;identity;-0.9
85;287;0.14;identity;-0.9
86;287;0.14;identity;-0.9
87;287;0.14;identity;-0.9
88;287;0.14;identity;-0.9
89;287;0.14;identity;-0.9
90;287;0.14;identity;-0.9
91;287;0.14;identity;-0.9
92;287;0.14;identity;-0.9
93;287;0.14;identity;-0.9
94;287;0.14;identity;-0.9
95;287;0.14;identity;-0.9
96;287;0.14;identity;-0.9
97;287;0.14;identity;-0.9
98;287;0.14;identity;-0.9
99;287;0.14;identity;-0.9
100;287;0.14;identity;-0.9
101;287;0.14;identity;-0.9
102;287;0.14;identity;-0.9
103;287;0.14;identity;-0.9
104;287;0.14;identity;-0.9
105;287;0.14;identity;-0.9
106;287;0.14;identity;-0.9
107;287;0.14;identity;-0.9
