;Hidden Layers;Alpha;Activation;Fitness
0;305;0.45;identity;-0.8500000000000001
1;327;0.92;logistic;-0.9
2;327;0.92;logistic;-0.9
3;327;0.92;logistic;-0.9
4;327;0.92;logistic;-0.9
5;327;0.92;logistic;-0.9
6;327;0.92;logistic;-0.9
7;327;0.92;logistic;-0.9
8;327;0.92;logistic;-0.9
9;327;0.92;logistic;-0.9
10;327;0.92;logistic;-0.9
11;327;0.92;logistic;-0.9
12;327;0.92;logistic;-0.9
13;327;0.92;logistic;-0.9
14;327;0.92;logistic;-0.9
15;327;0.92;logistic;-0.9
16;327;0.92;logistic;-0.9
17;327;0.92;logistic;-0.9
18;327;0.92;logistic;-0.9
19;327;0.92;logistic;-0.9
20;327;0.92;logistic;-0.9
21;327;0.92;logistic;-0.9
22;327;0.92;logistic;-0.9
23;327;0.92;logistic;-0.9
24;327;0.92;logistic;-0.9
25;327;0.92;logistic;-0.9
26;327;0.92;logistic;-0.9
27;327;0.92;logistic;-0.9
28;327;0.92;logistic;-0.9
29;327;0.92;logistic;-0.9
30;327;0.92;logistic;-0.9
31;327;0.92;logistic;-0.9
32;327;0.92;logistic;-0.9
33;327;0.92;logistic;-0.9
34;327;0.92;logistic;-0.9
35;327;0.92;logistic;-0.9
36;327;0.92;logistic;-0.9
37;327;0.92;logistic;-0.9
38;327;0.92;logistic;-0.9
39;327;0.92;logistic;-0.9
40;327;0.92;logistic;-0.9
41;327;0.92;logistic;-0.9
42;327;0.92;logistic;-0.9
43;327;0.92;logistic;-0.9
44;327;0.92;logistic;-0.9
45;327;0.92;logistic;-0.9
46;327;0.92;logistic;-0.9
47;327;0.92;logistic;-0.9
48;327;0.92;logistic;-0.9
49;327;0.92;logistic;-0.9
50;327;0.92;logistic;-0.9
51;327;0.92;logistic;-0.9
52;327;0.92;logistic;-0.9
53;327;0.92;logistic;-0.9
54;327;0.92;logistic;-0.9
55;327;0.92;logistic;-0.9
56;327;0.92;logistic;-0.9
57;327;0.92;logistic;-0.9
58;327;0.92;logistic;-0.9
59;327;0.92;logistic;-0.9
60;327;0.92;logistic;-0.9
61;327;0.92;logistic;-0.9
62;327;0.92;logistic;-0.9
63;327;0.92;logistic;-0.9
64;327;0.92;logistic;-0.9
65;327;0.92;logistic;-0.9
66;327;0.92;logistic;-0.9
67;327;0.92;logistic;-0.9
68;327;0.92;logistic;-0.9
69;327;0.92;logistic;-0.9
70;327;0.92;logistic;-0.9
71;327;0.92;logistic;-0.9
72;327;0.92;logistic;-0.9
73;327;0.92;logistic;-0.9
74;327;0.92;logistic;-0.9
75;327;0.92;logistic;-0.9
76;327;0.92;logistic;-0.9
77;327;0.92;logistic;-0.9
78;327;0.92;logistic;-0.9
79;327;0.92;logistic;-0.9
80;327;0.92;logistic;-0.9
81;327;0.92;logistic;-0.9
82;327;0.92;logistic;-0.9
83;327;0.92;logistic;-0.9
84;327;0.92;logistic;-0.9
85;327;0.92;logistic;-0.9
86;327;0.92;logistic;-0.9
87;327;0.92;logistic;-0.9
88;327;0.92;logistic;-0.9
89;327;0.92;logistic;-0.9
90;327;0.92;logistic;-0.9
91;327;0.92;logistic;-0.9
92;327;0.92;logistic;-0.9
93;327;0.92;logistic;-0.9
94;327;0.92;logistic;-0.9
95;327;0.92;logistic;-0.9
