;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;336.0;375.0;30.0;5.0;-0.75
1;336.0;375.0;30.0;5.0;-0.75
2;336.0;375.0;30.0;5.0;-0.75
3;336.0;375.0;30.0;5.0;-0.75
4;336.0;375.0;30.0;5.0;-0.75
5;336.0;375.0;30.0;5.0;-0.75
6;336.0;375.0;30.0;5.0;-0.75
7;336.0;375.0;30.0;5.0;-0.75
8;336.0;375.0;30.0;5.0;-0.75
9;336.0;375.0;30.0;5.0;-0.75
10;336.0;375.0;30.0;5.0;-0.75
11;336.0;375.0;30.0;5.0;-0.75
12;336.0;375.0;30.0;5.0;-0.75
13;336.0;375.0;30.0;5.0;-0.75
14;336.0;375.0;30.0;5.0;-0.75
