;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;136.0;121.0;47.0;2.0;-0.725
1;246.0;335.0;47.0;5.0;-0.7250000000000001
2;184.0;265.0;45.0;5.0;-0.75
3;184.0;265.0;45.0;5.0;-0.75
4;184.0;265.0;45.0;5.0;-0.75
5;184.0;265.0;45.0;5.0;-0.75
6;184.0;265.0;45.0;5.0;-0.75
7;184.0;265.0;45.0;5.0;-0.75
8;184.0;265.0;45.0;5.0;-0.75
9;184.0;265.0;45.0;5.0;-0.75
10;184.0;265.0;45.0;5.0;-0.75
11;184.0;265.0;45.0;5.0;-0.75
12;184.0;265.0;45.0;5.0;-0.75
13;184.0;265.0;45.0;5.0;-0.75
14;184.0;265.0;45.0;5.0;-0.75
