;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;320;237;gblinear;0.2451;0.2183;-0.875
1;320;237;gblinear;0.2451;0.2183;-0.875
2;320;237;gblinear;0.2451;0.2183;-0.875
3;320;237;gblinear;0.2451;0.2183;-0.875
4;320;237;gblinear;0.2451;0.2183;-0.875
5;320;237;gblinear;0.1018;0.0769;-0.9
6;320;237;gblinear;0.1018;0.0769;-0.9
7;300;233;gblinear;0.1312;0.0015;-0.925
8;300;233;gblinear;0.1312;0.0015;-0.925
9;300;233;gblinear;0.1312;0.0015;-0.925
10;300;233;gblinear;0.1312;0.0015;-0.925
11;300;233;gblinear;0.1312;0.0015;-0.925
12;300;233;gblinear;0.1312;0.0015;-0.925
13;300;233;gblinear;0.1312;0.0015;-0.925
14;300;233;gblinear;0.1312;0.0015;-0.925
