;Hidden Layers;Alpha;Activation;Fitness
0;337;0.16;tanh;-0.875
1;52;0.35;tanh;-0.9
2;52;0.35;tanh;-0.9
3;52;0.35;tanh;-0.9
4;52;0.35;tanh;-0.9
5;52;0.35;tanh;-0.9
6;52;0.35;tanh;-0.9
7;52;0.35;tanh;-0.9
8;52;0.35;tanh;-0.9
9;52;0.35;tanh;-0.9
10;52;0.35;tanh;-0.9
11;52;0.35;tanh;-0.9
12;52;0.35;tanh;-0.9
13;52;0.35;tanh;-0.9
14;52;0.35;tanh;-0.9
15;52;0.35;tanh;-0.9
16;52;0.35;tanh;-0.9
17;52;0.35;tanh;-0.9
18;52;0.35;tanh;-0.9
19;52;0.35;tanh;-0.9
20;52;0.35;tanh;-0.9
21;52;0.35;tanh;-0.9
22;52;0.35;tanh;-0.9
23;52;0.35;tanh;-0.9
24;52;0.35;tanh;-0.9
25;52;0.35;tanh;-0.9
26;52;0.35;tanh;-0.9
27;52;0.35;tanh;-0.9
28;52;0.35;tanh;-0.9
29;52;0.35;tanh;-0.9
30;52;0.35;tanh;-0.9
31;52;0.35;tanh;-0.9
32;52;0.35;tanh;-0.9
33;52;0.35;tanh;-0.9
34;52;0.35;tanh;-0.9
35;52;0.35;tanh;-0.9
36;52;0.35;tanh;-0.9
37;52;0.35;tanh;-0.9
38;52;0.35;tanh;-0.9
39;52;0.35;tanh;-0.9
40;52;0.35;tanh;-0.9
41;52;0.35;tanh;-0.9
42;52;0.35;tanh;-0.9
43;52;0.35;tanh;-0.9
44;52;0.35;tanh;-0.9
45;52;0.35;tanh;-0.9
46;52;0.35;tanh;-0.9
47;52;0.35;tanh;-0.9
48;52;0.35;tanh;-0.9
49;52;0.35;tanh;-0.9
50;52;0.35;tanh;-0.9
51;52;0.35;tanh;-0.9
52;52;0.35;tanh;-0.9
53;52;0.35;tanh;-0.9
54;52;0.35;tanh;-0.9
55;52;0.35;tanh;-0.9
56;52;0.35;tanh;-0.9
57;52;0.35;tanh;-0.9
58;52;0.35;tanh;-0.9
59;52;0.35;tanh;-0.9
60;52;0.35;tanh;-0.9
61;52;0.35;tanh;-0.9
62;52;0.35;tanh;-0.9
63;52;0.35;tanh;-0.9
64;52;0.35;tanh;-0.9
65;52;0.35;tanh;-0.9
66;52;0.35;tanh;-0.9
67;52;0.35;tanh;-0.9
68;52;0.35;tanh;-0.9
69;52;0.35;tanh;-0.9
70;52;0.35;tanh;-0.9
71;52;0.35;tanh;-0.9
72;52;0.35;tanh;-0.9
73;52;0.35;tanh;-0.9
74;52;0.35;tanh;-0.9
75;52;0.35;tanh;-0.9
76;52;0.35;tanh;-0.9
77;52;0.35;tanh;-0.9
78;52;0.35;tanh;-0.9
79;52;0.35;tanh;-0.9
80;52;0.35;tanh;-0.9
81;52;0.35;tanh;-0.9
82;52;0.35;tanh;-0.9
83;52;0.35;tanh;-0.9
84;52;0.35;tanh;-0.9
85;52;0.35;tanh;-0.9
86;52;0.35;tanh;-0.9
87;52;0.35;tanh;-0.9
88;52;0.35;tanh;-0.9
89;52;0.35;tanh;-0.9
90;52;0.35;tanh;-0.9
91;52;0.35;tanh;-0.9
92;52;0.35;tanh;-0.9
93;52;0.35;tanh;-0.9
94;52;0.35;tanh;-0.9
95;52;0.35;tanh;-0.9
96;52;0.35;tanh;-0.9
97;52;0.35;tanh;-0.9
98;52;0.35;tanh;-0.9
99;52;0.35;tanh;-0.9
100;52;0.35;tanh;-0.9
101;52;0.35;tanh;-0.9
102;52;0.35;tanh;-0.9
103;52;0.35;tanh;-0.9
104;52;0.35;tanh;-0.9
105;52;0.35;tanh;-0.9
106;52;0.35;tanh;-0.9
107;52;0.35;tanh;-0.9
108;52;0.35;tanh;-0.9
109;52;0.35;tanh;-0.9
110;52;0.35;tanh;-0.9
111;52;0.35;tanh;-0.9
112;52;0.35;tanh;-0.9
113;52;0.35;tanh;-0.9
114;52;0.35;tanh;-0.9
115;52;0.35;tanh;-0.9
116;52;0.35;tanh;-0.9
117;52;0.35;tanh;-0.9
118;52;0.35;tanh;-0.9
119;52;0.35;tanh;-0.9
120;52;0.35;tanh;-0.9
121;52;0.35;tanh;-0.9
122;52;0.35;tanh;-0.9
123;52;0.35;tanh;-0.9
124;52;0.35;tanh;-0.9
125;52;0.35;tanh;-0.9
126;52;0.35;tanh;-0.9
127;52;0.35;tanh;-0.9
128;52;0.35;tanh;-0.9
129;52;0.35;tanh;-0.9
130;52;0.35;tanh;-0.9
131;52;0.35;tanh;-0.9
132;52;0.35;tanh;-0.9
133;52;0.35;tanh;-0.9
134;52;0.35;tanh;-0.9
135;52;0.35;tanh;-0.9
136;52;0.35;tanh;-0.9
137;52;0.35;tanh;-0.9
138;52;0.35;tanh;-0.9
139;52;0.35;tanh;-0.9
140;52;0.35;tanh;-0.9
141;52;0.35;tanh;-0.9
142;52;0.35;tanh;-0.9
143;52;0.35;tanh;-0.9
144;52;0.35;tanh;-0.9
