;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
151;365;76;gblinear;0.73;0.06;-0.9
152;365;76;gblinear;0.73;0.06;-0.9
153;365;76;gblinear;0.73;0.06;-0.9
154;365;76;gblinear;0.73;0.06;-0.9
155;365;76;gblinear;0.73;0.06;-0.9
156;365;76;gblinear;0.73;0.06;-0.9
157;365;76;gblinear;0.73;0.06;-0.9
158;365;76;gblinear;0.73;0.06;-0.9
159;365;76;gblinear;0.73;0.06;-0.9
160;365;76;gblinear;0.73;0.06;-0.9
161;365;76;gblinear;0.73;0.06;-0.9
162;365;76;gblinear;0.73;0.06;-0.9
163;365;76;gblinear;0.73;0.06;-0.9
164;365;76;gblinear;0.73;0.06;-0.9
165;365;76;gblinear;0.73;0.06;-0.9
166;365;76;gblinear;0.73;0.06;-0.9
167;365;76;gblinear;0.73;0.06;-0.9
168;365;76;gblinear;0.73;0.06;-0.9
169;365;76;gblinear;0.73;0.06;-0.9
170;365;76;gblinear;0.73;0.06;-0.9
171;365;76;gblinear;0.73;0.06;-0.9
172;365;76;gblinear;0.73;0.06;-0.9
173;365;76;gblinear;0.73;0.06;-0.9
174;365;76;gblinear;0.73;0.06;-0.9
175;365;76;gblinear;0.73;0.06;-0.9
176;365;76;gblinear;0.73;0.06;-0.9
177;365;76;gblinear;0.73;0.06;-0.9
178;365;76;gblinear;0.73;0.06;-0.9
179;365;76;gblinear;0.73;0.06;-0.9
180;365;76;gblinear;0.73;0.06;-0.9
181;365;76;gblinear;0.73;0.06;-0.9
182;365;76;gblinear;0.73;0.06;-0.9
183;365;76;gblinear;0.73;0.06;-0.9
184;365;76;gblinear;0.73;0.06;-0.9
185;365;76;gblinear;0.73;0.06;-0.9
186;365;76;gblinear;0.73;0.06;-0.9
187;365;76;gblinear;0.73;0.06;-0.9
188;365;76;gblinear;0.73;0.06;-0.9
189;365;76;gblinear;0.73;0.06;-0.9
190;365;76;gblinear;0.73;0.06;-0.9
191;365;76;gblinear;0.73;0.06;-0.9
192;365;76;gblinear;0.73;0.06;-0.9
193;365;76;gblinear;0.73;0.06;-0.9
194;365;76;gblinear;0.73;0.06;-0.9
195;365;76;gblinear;0.73;0.06;-0.9
196;365;76;gblinear;0.73;0.06;-0.9
197;365;76;gblinear;0.73;0.06;-0.9
198;365;76;gblinear;0.73;0.06;-0.9
199;365;76;gblinear;0.73;0.06;-0.9
200;365;76;gblinear;0.73;0.06;-0.9
201;365;76;gblinear;0.73;0.06;-0.9
202;365;76;gblinear;0.73;0.06;-0.9
203;365;76;gblinear;0.73;0.06;-0.9
204;365;76;gblinear;0.73;0.06;-0.9
205;365;76;gblinear;0.73;0.06;-0.9
206;365;76;gblinear;0.73;0.06;-0.9
207;365;76;gblinear;0.73;0.06;-0.9
208;365;76;gblinear;0.73;0.06;-0.9
209;365;76;gblinear;0.73;0.06;-0.9
210;365;76;gblinear;0.73;0.06;-0.9
211;365;76;gblinear;0.73;0.06;-0.9
212;365;76;gblinear;0.73;0.06;-0.9
213;365;76;gblinear;0.73;0.06;-0.9
214;365;76;gblinear;0.73;0.06;-0.9
215;365;76;gblinear;0.73;0.06;-0.9
216;365;76;gblinear;0.73;0.06;-0.9
217;365;76;gblinear;0.73;0.06;-0.9
218;365;76;gblinear;0.73;0.06;-0.9
219;365;76;gblinear;0.73;0.06;-0.9
220;365;76;gblinear;0.73;0.06;-0.9
221;365;76;gblinear;0.73;0.06;-0.9
222;365;76;gblinear;0.73;0.06;-0.9
223;365;76;gblinear;0.73;0.06;-0.9
224;365;76;gblinear;0.73;0.06;-0.9
225;365;76;gblinear;0.73;0.06;-0.9
