;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;290.0;154.0;39.0;3.0;-0.75
1;290.0;154.0;39.0;3.0;-0.75
2;290.0;154.0;39.0;3.0;-0.75
3;290.0;154.0;39.0;3.0;-0.75
4;290.0;154.0;39.0;3.0;-0.75
5;290.0;154.0;39.0;3.0;-0.75
6;290.0;154.0;39.0;3.0;-0.75
7;290.0;154.0;39.0;3.0;-0.75
8;290.0;154.0;39.0;3.0;-0.75
9;290.0;154.0;39.0;3.0;-0.75
10;290.0;154.0;39.0;3.0;-0.75
11;290.0;154.0;39.0;3.0;-0.75
12;290.0;154.0;39.0;3.0;-0.75
13;290.0;154.0;39.0;3.0;-0.75
14;290.0;154.0;39.0;3.0;-0.75
