;Hidden Layers;Alpha;Activation;Fitness
0;186;0.42;identity;-0.125
1;286;0.18;logistic;-0.15000000000000002
2;286;0.18;logistic;-0.15000000000000002
3;242;0.55;logistic;-0.17500000000000002
4;242;0.55;logistic;-0.17500000000000002
5;242;0.55;logistic;-0.17500000000000002
6;242;0.55;logistic;-0.17500000000000002
7;242;0.55;logistic;-0.17500000000000002
8;242;0.55;logistic;-0.17500000000000002
9;242;0.55;logistic;-0.17500000000000002
10;247;0.74;tanh;-0.22500000000000003
11;247;0.74;tanh;-0.22500000000000003
12;247;0.74;tanh;-0.22500000000000003
13;247;0.74;tanh;-0.22500000000000003
14;247;0.74;tanh;-0.22500000000000003
15;247;0.74;tanh;-0.22500000000000003
16;247;0.74;tanh;-0.22500000000000003
17;247;0.74;tanh;-0.22500000000000003
18;247;0.74;tanh;-0.22500000000000003
19;247;0.74;tanh;-0.22500000000000003
20;247;0.74;tanh;-0.22500000000000003
21;247;0.74;tanh;-0.22500000000000003
22;247;0.74;tanh;-0.22500000000000003
23;247;0.74;tanh;-0.22500000000000003
24;247;0.74;tanh;-0.22500000000000003
25;247;0.74;tanh;-0.22500000000000003
26;247;0.74;tanh;-0.22500000000000003
27;247;0.74;tanh;-0.22500000000000003
28;247;0.74;tanh;-0.22500000000000003
29;247;0.74;tanh;-0.22500000000000003
30;247;0.74;tanh;-0.22500000000000003
31;247;0.74;tanh;-0.22500000000000003
32;247;0.74;tanh;-0.22500000000000003
33;247;0.74;tanh;-0.22500000000000003
34;247;0.74;tanh;-0.22500000000000003
35;247;0.74;tanh;-0.22500000000000003
36;247;0.74;tanh;-0.22500000000000003
37;247;0.74;tanh;-0.22500000000000003
38;247;0.74;tanh;-0.22500000000000003
39;247;0.74;tanh;-0.22500000000000003
40;247;0.74;tanh;-0.22500000000000003
41;247;0.74;tanh;-0.22500000000000003
42;247;0.74;tanh;-0.22500000000000003
43;247;0.74;tanh;-0.22500000000000003
44;247;0.74;tanh;-0.22500000000000003
45;247;0.74;tanh;-0.22500000000000003
46;247;0.74;tanh;-0.22500000000000003
47;247;0.74;tanh;-0.22500000000000003
48;247;0.74;tanh;-0.22500000000000003
49;247;0.74;tanh;-0.22500000000000003
50;247;0.74;tanh;-0.22500000000000003
51;247;0.74;tanh;-0.22500000000000003
52;247;0.74;tanh;-0.22500000000000003
53;247;0.74;tanh;-0.22500000000000003
54;247;0.74;tanh;-0.22500000000000003
55;247;0.74;tanh;-0.22500000000000003
56;247;0.74;tanh;-0.22500000000000003
57;247;0.74;tanh;-0.22500000000000003
58;247;0.74;tanh;-0.22500000000000003
59;247;0.74;tanh;-0.22500000000000003
60;247;0.74;tanh;-0.22500000000000003
61;247;0.74;tanh;-0.22500000000000003
62;247;0.74;tanh;-0.22500000000000003
63;247;0.74;tanh;-0.22500000000000003
64;247;0.74;tanh;-0.22500000000000003
65;247;0.74;tanh;-0.22500000000000003
66;247;0.74;tanh;-0.22500000000000003
67;247;0.74;tanh;-0.22500000000000003
68;247;0.74;tanh;-0.22500000000000003
69;247;0.74;tanh;-0.22500000000000003
70;247;0.74;tanh;-0.22500000000000003
71;247;0.74;tanh;-0.22500000000000003
72;247;0.74;tanh;-0.22500000000000003
73;247;0.74;tanh;-0.22500000000000003
74;247;0.74;tanh;-0.22500000000000003
75;247;0.74;tanh;-0.22500000000000003
76;247;0.74;tanh;-0.22500000000000003
77;247;0.74;tanh;-0.22500000000000003
78;247;0.74;tanh;-0.22500000000000003
79;247;0.74;tanh;-0.22500000000000003
80;247;0.74;tanh;-0.22500000000000003
81;247;0.74;tanh;-0.22500000000000003
82;247;0.74;tanh;-0.22500000000000003
83;247;0.74;tanh;-0.22500000000000003
84;247;0.74;tanh;-0.22500000000000003
85;247;0.74;tanh;-0.22500000000000003
86;247;0.74;tanh;-0.22500000000000003
87;247;0.74;tanh;-0.22500000000000003
88;247;0.74;tanh;-0.22500000000000003
89;247;0.74;tanh;-0.22500000000000003
90;247;0.74;tanh;-0.22500000000000003
91;247;0.74;tanh;-0.22500000000000003
92;247;0.74;tanh;-0.22500000000000003
93;247;0.74;tanh;-0.22500000000000003
94;247;0.74;tanh;-0.22500000000000003
95;247;0.74;tanh;-0.22500000000000003
96;247;0.74;tanh;-0.22500000000000003
97;247;0.74;tanh;-0.22500000000000003
98;247;0.74;tanh;-0.22500000000000003
99;247;0.74;tanh;-0.22500000000000003
100;247;0.74;tanh;-0.22500000000000003
101;247;0.74;tanh;-0.22500000000000003
102;247;0.74;tanh;-0.22500000000000003
103;247;0.74;tanh;-0.22500000000000003
104;247;0.74;tanh;-0.22500000000000003
105;247;0.74;tanh;-0.22500000000000003
106;247;0.74;tanh;-0.22500000000000003
107;247;0.74;tanh;-0.22500000000000003
108;247;0.74;tanh;-0.22500000000000003
109;247;0.74;tanh;-0.22500000000000003
110;247;0.74;tanh;-0.22500000000000003
111;247;0.74;tanh;-0.22500000000000003
