;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;99;151;gbtree;0.925;0.225;-0.2
1;99;151;gbtree;0.925;0.225;-0.2
2;99;151;gbtree;0.925;0.225;-0.2
3;99;151;gbtree;0.925;0.225;-0.2
4;99;151;gbtree;0.925;0.225;-0.2
5;99;151;gbtree;0.925;0.225;-0.2
6;99;151;gbtree;0.925;0.225;-0.2
7;99;151;gbtree;0.925;0.225;-0.2
8;99;151;gbtree;0.925;0.225;-0.2
9;99;151;gbtree;0.925;0.225;-0.2
10;99;151;gbtree;0.925;0.225;-0.2
11;99;151;gbtree;0.925;0.225;-0.2
12;350;190;gbtree;0.89;0.015;-0.225
13;350;190;gbtree;0.89;0.015;-0.225
14;350;190;gbtree;0.89;0.015;-0.225
15;350;190;gbtree;0.89;0.015;-0.225
16;350;190;gbtree;0.89;0.015;-0.225
17;350;190;gbtree;0.89;0.015;-0.225
18;350;190;gbtree;0.89;0.015;-0.225
19;350;190;gbtree;0.89;0.015;-0.225
20;350;190;gbtree;0.89;0.015;-0.225
21;350;190;gbtree;0.89;0.015;-0.225
22;350;190;gbtree;0.89;0.015;-0.225
23;350;190;gbtree;0.89;0.015;-0.225
24;350;190;gbtree;0.89;0.015;-0.225
25;350;190;gbtree;0.89;0.015;-0.225
26;350;190;gbtree;0.89;0.015;-0.225
27;350;190;gbtree;0.89;0.015;-0.225
28;350;190;gbtree;0.89;0.015;-0.225
29;350;190;gbtree;0.89;0.015;-0.225
30;350;190;gbtree;0.89;0.015;-0.225
31;350;190;gbtree;0.89;0.015;-0.225
32;350;190;gbtree;0.89;0.015;-0.225
33;350;190;gbtree;0.89;0.015;-0.225
34;350;190;gbtree;0.89;0.015;-0.225
35;350;190;gbtree;0.89;0.015;-0.225
36;350;190;gbtree;0.89;0.015;-0.225
37;350;190;gbtree;0.89;0.015;-0.225
38;350;190;gbtree;0.89;0.015;-0.225
39;350;190;gbtree;0.89;0.015;-0.225
40;350;190;gbtree;0.89;0.015;-0.225
41;350;190;gbtree;0.89;0.015;-0.225
42;350;190;gbtree;0.89;0.015;-0.225
43;350;190;gbtree;0.89;0.015;-0.225
44;350;190;gbtree;0.89;0.015;-0.225
45;350;190;gbtree;0.89;0.015;-0.225
46;350;190;gbtree;0.89;0.015;-0.225
47;350;190;gbtree;0.89;0.015;-0.225
48;350;190;gbtree;0.89;0.015;-0.225
49;350;190;gbtree;0.89;0.015;-0.225
50;350;190;gbtree;0.89;0.015;-0.225
51;350;190;gbtree;0.89;0.015;-0.225
52;350;190;gbtree;0.89;0.015;-0.225
53;350;190;gbtree;0.89;0.015;-0.225
