;Hidden Layers;Alpha;Activation;Fitness
0;305;0.45;identity;-0.15000000000000002
1;327;0.92;logistic;-0.2
2;327;0.92;logistic;-0.2
3;327;0.92;logistic;-0.2
4;40;0.13;identity;-0.25
5;40;0.13;identity;-0.25
6;40;0.13;identity;-0.25
7;40;0.13;identity;-0.25
8;40;0.13;identity;-0.25
9;40;0.13;identity;-0.25
10;40;0.13;identity;-0.25
11;40;0.13;identity;-0.25
12;40;0.13;identity;-0.25
13;40;0.13;identity;-0.25
14;40;0.13;identity;-0.25
15;40;0.13;identity;-0.25
16;40;0.13;identity;-0.25
17;40;0.13;identity;-0.25
18;40;0.13;identity;-0.25
19;40;0.13;identity;-0.25
20;40;0.13;identity;-0.25
21;40;0.13;identity;-0.25
22;40;0.13;identity;-0.25
23;40;0.13;identity;-0.25
24;40;0.13;identity;-0.25
25;40;0.13;identity;-0.25
26;40;0.13;identity;-0.25
27;40;0.13;identity;-0.25
28;40;0.13;identity;-0.25
29;40;0.13;identity;-0.25
30;40;0.13;identity;-0.25
31;40;0.13;identity;-0.25
32;40;0.13;identity;-0.25
33;40;0.13;identity;-0.25
34;40;0.13;identity;-0.25
35;40;0.13;identity;-0.25
36;40;0.13;identity;-0.25
37;40;0.13;identity;-0.25
38;40;0.13;identity;-0.25
39;40;0.13;identity;-0.25
40;40;0.13;identity;-0.25
41;40;0.13;identity;-0.25
42;40;0.13;identity;-0.25
43;40;0.13;identity;-0.25
44;40;0.13;identity;-0.25
45;40;0.13;identity;-0.25
46;40;0.13;identity;-0.25
47;40;0.13;identity;-0.25
48;40;0.13;identity;-0.25
49;40;0.13;identity;-0.25
50;40;0.13;identity;-0.25
51;40;0.13;identity;-0.25
52;40;0.13;identity;-0.25
53;40;0.13;identity;-0.25
54;40;0.13;identity;-0.25
55;40;0.13;identity;-0.25
56;40;0.13;identity;-0.25
57;40;0.13;identity;-0.25
58;40;0.13;identity;-0.25
59;40;0.13;identity;-0.25
60;40;0.13;identity;-0.25
61;40;0.13;identity;-0.25
62;40;0.13;identity;-0.25
63;40;0.13;identity;-0.25
64;40;0.13;identity;-0.25
65;40;0.13;identity;-0.25
66;40;0.13;identity;-0.25
67;40;0.13;identity;-0.25
68;40;0.13;identity;-0.25
69;40;0.13;identity;-0.25
70;40;0.13;identity;-0.25
71;40;0.13;identity;-0.25
72;40;0.13;identity;-0.25
73;40;0.13;identity;-0.25
74;40;0.13;identity;-0.25
75;40;0.13;identity;-0.25
76;40;0.13;identity;-0.25
77;40;0.13;identity;-0.25
