;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;337.0;74.0;21.0;7.0;-0.15000000000000002
1;337.0;74.0;21.0;7.0;-0.15000000000000002
2;337.0;74.0;21.0;7.0;-0.15000000000000002
3;337.0;74.0;21.0;7.0;-0.15000000000000002
4;337.0;74.0;21.0;7.0;-0.15000000000000002
5;337.0;74.0;21.0;7.0;-0.15000000000000002
6;337.0;74.0;21.0;7.0;-0.15000000000000002
7;337.0;74.0;21.0;7.0;-0.15000000000000002
8;337.0;74.0;21.0;7.0;-0.15000000000000002
9;337.0;74.0;21.0;7.0;-0.15000000000000002
10;337.0;74.0;21.0;7.0;-0.15000000000000002
11;337.0;74.0;21.0;7.0;-0.15000000000000002
12;337.0;74.0;21.0;7.0;-0.15000000000000002
13;337.0;74.0;21.0;7.0;-0.15000000000000002
14;337.0;74.0;21.0;7.0;-0.15000000000000002
15;337.0;74.0;21.0;7.0;-0.15000000000000002
16;337.0;74.0;21.0;7.0;-0.15000000000000002
17;337.0;74.0;21.0;7.0;-0.15000000000000002
18;337.0;74.0;21.0;7.0;-0.15000000000000002
19;337.0;74.0;21.0;7.0;-0.15000000000000002
20;337.0;74.0;21.0;7.0;-0.15000000000000002
21;337.0;74.0;21.0;7.0;-0.15000000000000002
22;337.0;74.0;21.0;7.0;-0.15000000000000002
23;337.0;74.0;21.0;7.0;-0.15000000000000002
24;277.0;185.0;6.0;5.0;-0.17500000000000002
25;277.0;185.0;6.0;5.0;-0.17500000000000002
26;277.0;185.0;6.0;5.0;-0.17500000000000002
27;277.0;185.0;6.0;5.0;-0.17500000000000002
28;277.0;185.0;6.0;5.0;-0.17500000000000002
29;277.0;185.0;6.0;5.0;-0.17500000000000002
30;277.0;185.0;6.0;5.0;-0.17500000000000002
31;277.0;185.0;6.0;5.0;-0.17500000000000002
32;277.0;185.0;6.0;5.0;-0.17500000000000002
33;277.0;185.0;6.0;5.0;-0.17500000000000002
34;277.0;185.0;6.0;5.0;-0.17500000000000002
35;277.0;185.0;6.0;5.0;-0.17500000000000002
36;277.0;185.0;6.0;5.0;-0.17500000000000002
37;277.0;185.0;6.0;5.0;-0.17500000000000002
38;277.0;185.0;6.0;5.0;-0.17500000000000002
39;277.0;185.0;6.0;5.0;-0.17500000000000002
40;277.0;185.0;6.0;5.0;-0.17500000000000002
41;277.0;185.0;6.0;5.0;-0.17500000000000002
42;277.0;185.0;6.0;5.0;-0.17500000000000002
43;277.0;185.0;6.0;5.0;-0.17500000000000002
44;277.0;185.0;6.0;5.0;-0.17500000000000002
45;277.0;185.0;6.0;5.0;-0.17500000000000002
46;277.0;185.0;6.0;5.0;-0.17500000000000002
47;277.0;185.0;6.0;5.0;-0.17500000000000002
48;277.0;185.0;6.0;5.0;-0.17500000000000002
49;277.0;185.0;6.0;5.0;-0.17500000000000002
50;277.0;185.0;6.0;5.0;-0.17500000000000002
51;277.0;185.0;6.0;5.0;-0.17500000000000002
