;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;305;162;gbtree;0.88;0.15;-0.225
1;305;162;gbtree;0.88;0.15;-0.225
2;305;162;gbtree;0.88;0.15;-0.225
3;305;162;gbtree;0.88;0.15;-0.225
4;305;162;gbtree;0.88;0.15;-0.225
5;305;162;gbtree;0.88;0.15;-0.225
6;305;162;gbtree;0.88;0.15;-0.225
7;305;162;gbtree;0.88;0.15;-0.225
8;305;162;gbtree;0.88;0.15;-0.225
9;305;162;gbtree;0.88;0.15;-0.225
10;305;162;gbtree;0.88;0.15;-0.225
11;305;162;gbtree;0.88;0.15;-0.225
12;305;162;gbtree;0.88;0.15;-0.225
13;305;162;gbtree;0.88;0.15;-0.225
14;305;162;gbtree;0.88;0.15;-0.225
15;305;162;gbtree;0.88;0.15;-0.225
16;305;162;gbtree;0.88;0.15;-0.225
17;305;162;gbtree;0.88;0.15;-0.225
18;305;162;gbtree;0.88;0.15;-0.225
19;305;162;gbtree;0.88;0.15;-0.225
20;305;162;gbtree;0.88;0.15;-0.225
21;305;162;gbtree;0.88;0.15;-0.225
22;305;162;gbtree;0.88;0.15;-0.225
23;305;162;gbtree;0.88;0.15;-0.225
24;305;162;gbtree;0.88;0.15;-0.225
25;305;162;gbtree;0.88;0.15;-0.225
26;305;162;gbtree;0.88;0.15;-0.225
27;305;162;gbtree;0.88;0.15;-0.225
28;305;162;gbtree;0.88;0.15;-0.225
29;305;162;gbtree;0.88;0.15;-0.225
30;305;162;gbtree;0.88;0.15;-0.225
31;305;162;gbtree;0.88;0.15;-0.225
32;305;162;gbtree;0.88;0.15;-0.225
33;305;162;gbtree;0.88;0.15;-0.225
34;305;162;gbtree;0.88;0.15;-0.225
35;305;162;gbtree;0.88;0.15;-0.225
36;305;162;gbtree;0.88;0.15;-0.225
37;305;162;gbtree;0.88;0.15;-0.225
38;305;162;gbtree;0.88;0.15;-0.225
39;305;162;gbtree;0.88;0.15;-0.225
40;305;162;gbtree;0.88;0.15;-0.225
41;305;162;gbtree;0.88;0.15;-0.225
42;305;162;gbtree;0.88;0.15;-0.225
43;305;162;gbtree;0.88;0.15;-0.225
44;305;162;gbtree;0.88;0.15;-0.225
45;305;162;gbtree;0.88;0.15;-0.225
46;305;162;gbtree;0.88;0.15;-0.225
47;305;162;gbtree;0.88;0.15;-0.225
48;305;162;gbtree;0.88;0.15;-0.225
49;305;162;gbtree;0.88;0.15;-0.225
50;305;162;gbtree;0.88;0.15;-0.225
51;272;215;gbtree;0.23500000000000001;0.14;-0.22500000000000003
52;272;215;gbtree;0.23500000000000001;0.14;-0.22500000000000003
53;272;215;gbtree;0.23500000000000001;0.14;-0.22500000000000003
54;272;215;gbtree;0.23500000000000001;0.14;-0.22500000000000003
55;272;215;gbtree;0.23500000000000001;0.14;-0.22500000000000003
56;272;215;gbtree;0.23500000000000001;0.14;-0.22500000000000003
57;340;278;gbtree;0.07;0.14;-0.25
58;340;278;gbtree;0.07;0.14;-0.25
59;340;278;gbtree;0.07;0.14;-0.25
60;340;278;gbtree;0.07;0.14;-0.25
61;340;278;gbtree;0.07;0.14;-0.25
62;340;278;gbtree;0.07;0.14;-0.25
63;340;278;gbtree;0.07;0.14;-0.25
64;340;278;gbtree;0.07;0.14;-0.25
65;340;278;gbtree;0.07;0.14;-0.25
66;340;278;gbtree;0.07;0.14;-0.25
67;340;278;gbtree;0.07;0.14;-0.25
68;340;278;gbtree;0.07;0.14;-0.25
69;340;278;gbtree;0.07;0.14;-0.25
70;340;278;gbtree;0.07;0.14;-0.25
71;340;278;gbtree;0.07;0.14;-0.25
72;340;278;gbtree;0.07;0.14;-0.25
73;340;278;gbtree;0.07;0.14;-0.25
74;340;278;gbtree;0.07;0.14;-0.25
75;340;278;gbtree;0.07;0.14;-0.25
76;340;278;gbtree;0.07;0.14;-0.25
77;340;278;gbtree;0.07;0.14;-0.25
78;340;278;gbtree;0.07;0.14;-0.25
79;340;278;gbtree;0.07;0.14;-0.25
80;340;278;gbtree;0.07;0.14;-0.25
81;340;278;gbtree;0.07;0.14;-0.25
82;340;278;gbtree;0.07;0.14;-0.25
83;340;278;gbtree;0.07;0.14;-0.25
84;340;278;gbtree;0.07;0.14;-0.25
85;340;278;gbtree;0.07;0.14;-0.25
86;340;278;gbtree;0.07;0.14;-0.25
87;340;278;gbtree;0.07;0.14;-0.25
88;340;278;gbtree;0.07;0.14;-0.25
89;340;278;gbtree;0.07;0.14;-0.25
90;340;278;gbtree;0.07;0.14;-0.25
91;340;278;gbtree;0.07;0.14;-0.25
92;340;278;gbtree;0.07;0.14;-0.25
93;340;278;gbtree;0.07;0.14;-0.25
94;340;278;gbtree;0.07;0.14;-0.25
95;340;278;gbtree;0.07;0.14;-0.25
96;340;278;gbtree;0.07;0.14;-0.25
97;340;278;gbtree;0.07;0.14;-0.25
98;340;278;gbtree;0.07;0.14;-0.25
99;340;278;gbtree;0.07;0.14;-0.25
100;340;278;gbtree;0.07;0.14;-0.25
101;340;278;gbtree;0.07;0.14;-0.25
102;340;278;gbtree;0.07;0.14;-0.25
103;340;278;gbtree;0.07;0.14;-0.25
104;340;278;gbtree;0.07;0.14;-0.25
105;340;278;gbtree;0.07;0.14;-0.25
106;340;278;gbtree;0.07;0.14;-0.25
107;340;278;gbtree;0.07;0.14;-0.25
108;340;278;gbtree;0.07;0.14;-0.25
109;340;278;gbtree;0.07;0.14;-0.25
110;340;278;gbtree;0.07;0.14;-0.25
111;340;278;gbtree;0.07;0.14;-0.25
112;340;278;gbtree;0.07;0.14;-0.25
113;340;278;gbtree;0.07;0.14;-0.25
114;340;278;gbtree;0.07;0.14;-0.25
115;340;278;gbtree;0.07;0.14;-0.25
116;340;278;gbtree;0.07;0.14;-0.25
117;340;278;gbtree;0.07;0.14;-0.25
118;340;278;gbtree;0.07;0.14;-0.25
119;340;278;gbtree;0.07;0.14;-0.25
120;340;278;gbtree;0.07;0.14;-0.25
121;340;278;gbtree;0.07;0.14;-0.25
122;340;278;gbtree;0.07;0.14;-0.25
123;340;278;gbtree;0.07;0.14;-0.25
124;340;278;gbtree;0.07;0.14;-0.25
125;340;278;gbtree;0.07;0.14;-0.25
126;340;278;gbtree;0.07;0.14;-0.25
127;340;278;gbtree;0.07;0.14;-0.25
128;340;278;gbtree;0.07;0.14;-0.25
129;340;278;gbtree;0.07;0.14;-0.25
130;340;278;gbtree;0.07;0.14;-0.25
131;340;278;gbtree;0.07;0.14;-0.25
132;340;278;gbtree;0.07;0.14;-0.25
133;340;278;gbtree;0.07;0.14;-0.25
134;340;278;gbtree;0.07;0.14;-0.25
135;340;278;gbtree;0.07;0.14;-0.25
136;340;278;gbtree;0.07;0.14;-0.25
137;340;278;gbtree;0.07;0.14;-0.25
138;340;278;gbtree;0.07;0.14;-0.25
139;340;278;gbtree;0.07;0.14;-0.25
140;340;278;gbtree;0.07;0.14;-0.25
141;340;278;gbtree;0.07;0.14;-0.25
142;340;278;gbtree;0.07;0.14;-0.25
143;340;278;gbtree;0.07;0.14;-0.25
144;340;278;gbtree;0.07;0.14;-0.25
145;340;278;gbtree;0.07;0.14;-0.25
146;340;278;gbtree;0.07;0.14;-0.25
147;340;278;gbtree;0.07;0.14;-0.25
148;340;278;gbtree;0.07;0.14;-0.25
149;340;278;gbtree;0.07;0.14;-0.25
150;340;278;gbtree;0.07;0.14;-0.25
151;340;278;gbtree;0.07;0.14;-0.25
152;340;278;gbtree;0.07;0.14;-0.25
153;340;278;gbtree;0.07;0.14;-0.25
154;340;278;gbtree;0.07;0.14;-0.25
155;340;278;gbtree;0.07;0.14;-0.25
156;340;278;gbtree;0.07;0.14;-0.25
157;340;278;gbtree;0.07;0.14;-0.25
158;340;278;gbtree;0.07;0.14;-0.25
159;340;278;gbtree;0.07;0.14;-0.25
160;340;278;gbtree;0.07;0.14;-0.25
161;340;278;gbtree;0.07;0.14;-0.25
162;340;278;gbtree;0.07;0.14;-0.25
163;340;278;gbtree;0.07;0.14;-0.25
164;340;278;gbtree;0.07;0.14;-0.25
165;340;278;gbtree;0.07;0.14;-0.25
166;340;278;gbtree;0.07;0.14;-0.25
167;340;278;gbtree;0.07;0.14;-0.25
168;340;278;gbtree;0.07;0.14;-0.25
169;340;278;gbtree;0.07;0.14;-0.25
170;340;278;gbtree;0.07;0.14;-0.25
171;340;278;gbtree;0.07;0.14;-0.25
172;340;278;gbtree;0.07;0.14;-0.25
173;340;278;gbtree;0.07;0.14;-0.25
174;340;278;gbtree;0.07;0.14;-0.25
175;340;278;gbtree;0.07;0.14;-0.25
176;340;278;gbtree;0.07;0.14;-0.25
177;340;278;gbtree;0.07;0.14;-0.25
178;340;278;gbtree;0.07;0.14;-0.25
179;340;278;gbtree;0.07;0.14;-0.25
180;340;278;gbtree;0.07;0.14;-0.25
181;340;278;gbtree;0.07;0.14;-0.25
182;340;278;gbtree;0.07;0.14;-0.25
183;340;278;gbtree;0.07;0.14;-0.25
184;340;278;gbtree;0.07;0.14;-0.25
185;340;278;gbtree;0.07;0.14;-0.25
186;340;278;gbtree;0.07;0.14;-0.25
187;340;278;gbtree;0.07;0.14;-0.25
188;340;278;gbtree;0.07;0.14;-0.25
189;340;278;gbtree;0.07;0.14;-0.25
190;340;278;gbtree;0.07;0.14;-0.25
191;340;278;gbtree;0.07;0.14;-0.25
192;340;278;gbtree;0.07;0.14;-0.25
193;340;278;gbtree;0.07;0.14;-0.25
194;340;278;gbtree;0.07;0.14;-0.25
195;340;278;gbtree;0.07;0.14;-0.25
196;340;278;gbtree;0.07;0.14;-0.25
197;340;278;gbtree;0.07;0.14;-0.25
198;340;278;gbtree;0.07;0.14;-0.25
199;340;278;gbtree;0.07;0.14;-0.25
200;340;278;gbtree;0.07;0.14;-0.25
201;340;278;gbtree;0.07;0.14;-0.25
202;340;278;gbtree;0.07;0.14;-0.25
203;340;278;gbtree;0.07;0.14;-0.25
204;340;278;gbtree;0.07;0.14;-0.25
205;340;278;gbtree;0.07;0.14;-0.25
206;340;278;gbtree;0.07;0.14;-0.25
