;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;239.0;35.0;32.0;18.0;-0.07500000000000001
1;239.0;35.0;32.0;18.0;-0.07500000000000001
2;239.0;35.0;32.0;18.0;-0.07500000000000001
3;239.0;35.0;32.0;18.0;-0.07500000000000001
4;239.0;35.0;32.0;18.0;-0.07500000000000001
5;239.0;35.0;32.0;18.0;-0.07500000000000001
6;239.0;35.0;32.0;18.0;-0.07500000000000001
7;236.0;125.0;10.0;13.0;-0.1
8;236.0;125.0;10.0;13.0;-0.1
9;236.0;125.0;10.0;13.0;-0.1
10;193.0;242.0;29.0;5.0;-0.15000000000000002
11;193.0;242.0;29.0;5.0;-0.15000000000000002
12;193.0;242.0;29.0;5.0;-0.15000000000000002
13;249.0;11.0;5.0;4.0;-0.2
14;249.0;11.0;5.0;4.0;-0.2
15;249.0;11.0;5.0;4.0;-0.2
16;249.0;11.0;5.0;4.0;-0.2
17;249.0;11.0;5.0;4.0;-0.2
18;249.0;11.0;5.0;4.0;-0.2
19;249.0;11.0;5.0;4.0;-0.2
20;249.0;11.0;5.0;4.0;-0.2
21;249.0;11.0;5.0;4.0;-0.2
22;249.0;11.0;5.0;4.0;-0.2
23;249.0;11.0;5.0;4.0;-0.2
24;249.0;11.0;5.0;4.0;-0.2
25;249.0;11.0;5.0;4.0;-0.2
26;249.0;11.0;5.0;4.0;-0.2
27;249.0;11.0;5.0;4.0;-0.2
28;249.0;11.0;5.0;4.0;-0.2
29;249.0;11.0;5.0;4.0;-0.2
30;249.0;11.0;5.0;4.0;-0.2
31;249.0;11.0;5.0;4.0;-0.2
32;249.0;11.0;5.0;4.0;-0.2
33;249.0;11.0;5.0;4.0;-0.2
34;249.0;11.0;5.0;4.0;-0.2
35;249.0;11.0;5.0;4.0;-0.2
36;249.0;11.0;5.0;4.0;-0.2
37;249.0;11.0;5.0;4.0;-0.2
38;249.0;11.0;5.0;4.0;-0.2
39;249.0;11.0;5.0;4.0;-0.2
40;249.0;11.0;5.0;4.0;-0.2
41;249.0;11.0;5.0;4.0;-0.2
42;249.0;11.0;5.0;4.0;-0.2
43;249.0;11.0;5.0;4.0;-0.2
44;249.0;11.0;5.0;4.0;-0.2
45;249.0;11.0;5.0;4.0;-0.2
46;249.0;11.0;5.0;4.0;-0.2
47;249.0;11.0;5.0;4.0;-0.2
48;249.0;11.0;5.0;4.0;-0.2
49;249.0;11.0;5.0;4.0;-0.2
50;249.0;11.0;5.0;4.0;-0.2
51;249.0;11.0;5.0;4.0;-0.2
52;249.0;11.0;5.0;4.0;-0.2
53;249.0;11.0;5.0;4.0;-0.2
