;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
203;164.0;24.0;5.0;2.0;-0.2
204;164.0;24.0;5.0;2.0;-0.2
205;164.0;24.0;5.0;2.0;-0.2
206;164.0;24.0;5.0;2.0;-0.2
207;164.0;24.0;5.0;2.0;-0.2
208;164.0;24.0;5.0;2.0;-0.2
209;164.0;24.0;5.0;2.0;-0.2
210;164.0;24.0;5.0;2.0;-0.2
211;164.0;24.0;5.0;2.0;-0.2
212;164.0;24.0;5.0;2.0;-0.2
213;164.0;24.0;5.0;2.0;-0.2
214;164.0;24.0;5.0;2.0;-0.2
215;164.0;24.0;5.0;2.0;-0.2
216;164.0;24.0;5.0;2.0;-0.2
217;164.0;24.0;5.0;2.0;-0.2
218;164.0;24.0;5.0;2.0;-0.2
219;164.0;24.0;5.0;2.0;-0.2
220;164.0;24.0;5.0;2.0;-0.2
221;164.0;24.0;5.0;2.0;-0.2
222;164.0;24.0;5.0;2.0;-0.2
223;164.0;24.0;5.0;2.0;-0.2
224;164.0;24.0;5.0;2.0;-0.2
225;164.0;24.0;5.0;2.0;-0.2
