;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
147;117;136;gbtree;0.035;0.0;-0.32500000000000007
148;117;136;gbtree;0.035;0.0;-0.32500000000000007
149;117;136;gbtree;0.035;0.0;-0.32500000000000007
150;117;136;gbtree;0.035;0.0;-0.32500000000000007
151;117;136;gbtree;0.035;0.0;-0.32500000000000007
152;117;136;gbtree;0.035;0.0;-0.32500000000000007
153;117;136;gbtree;0.035;0.0;-0.32500000000000007
154;117;136;gbtree;0.035;0.0;-0.32500000000000007
155;117;136;gbtree;0.035;0.0;-0.32500000000000007
156;117;136;gbtree;0.035;0.0;-0.32500000000000007
157;117;136;gbtree;0.035;0.0;-0.32500000000000007
158;117;136;gbtree;0.035;0.0;-0.32500000000000007
159;117;136;gbtree;0.035;0.0;-0.32500000000000007
160;117;136;gbtree;0.035;0.0;-0.32500000000000007
161;117;136;gbtree;0.035;0.0;-0.32500000000000007
162;117;136;gbtree;0.035;0.0;-0.32500000000000007
163;117;136;gbtree;0.035;0.0;-0.32500000000000007
164;117;136;gbtree;0.035;0.0;-0.32500000000000007
165;117;136;gbtree;0.035;0.0;-0.32500000000000007
166;117;136;gbtree;0.035;0.0;-0.32500000000000007
167;117;136;gbtree;0.035;0.0;-0.32500000000000007
168;117;136;gbtree;0.035;0.0;-0.32500000000000007
169;117;136;gbtree;0.035;0.0;-0.32500000000000007
170;117;136;gbtree;0.035;0.0;-0.32500000000000007
171;117;136;gbtree;0.035;0.0;-0.32500000000000007
172;117;136;gbtree;0.035;0.0;-0.32500000000000007
173;117;136;gbtree;0.035;0.0;-0.32500000000000007
174;117;136;gbtree;0.035;0.0;-0.32500000000000007
175;117;136;gbtree;0.035;0.0;-0.32500000000000007
176;117;136;gbtree;0.035;0.0;-0.32500000000000007
177;117;136;gbtree;0.035;0.0;-0.32500000000000007
178;117;136;gbtree;0.035;0.0;-0.32500000000000007
179;117;136;gbtree;0.035;0.0;-0.32500000000000007
180;117;136;gbtree;0.035;0.0;-0.32500000000000007
181;117;136;gbtree;0.035;0.0;-0.32500000000000007
182;117;136;gbtree;0.035;0.0;-0.32500000000000007
183;117;136;gbtree;0.035;0.0;-0.32500000000000007
184;117;136;gbtree;0.035;0.0;-0.32500000000000007
185;117;136;gbtree;0.035;0.0;-0.32500000000000007
186;117;136;gbtree;0.035;0.0;-0.32500000000000007
187;117;136;gbtree;0.035;0.0;-0.32500000000000007
188;117;136;gbtree;0.035;0.0;-0.32500000000000007
189;117;136;gbtree;0.035;0.0;-0.32500000000000007
190;117;136;gbtree;0.035;0.0;-0.32500000000000007
191;117;136;gbtree;0.035;0.0;-0.32500000000000007
192;117;136;gbtree;0.035;0.0;-0.32500000000000007
193;117;136;gbtree;0.035;0.0;-0.32500000000000007
194;117;136;gbtree;0.035;0.0;-0.32500000000000007
195;117;136;gbtree;0.035;0.0;-0.32500000000000007
196;117;136;gbtree;0.035;0.0;-0.32500000000000007
197;117;136;gbtree;0.035;0.0;-0.32500000000000007
198;117;136;gbtree;0.035;0.0;-0.32500000000000007
199;117;136;gbtree;0.035;0.0;-0.32500000000000007
200;117;136;gbtree;0.035;0.0;-0.32500000000000007
201;117;136;gbtree;0.035;0.0;-0.32500000000000007
202;117;136;gbtree;0.035;0.0;-0.32500000000000007
203;117;136;gbtree;0.035;0.0;-0.32500000000000007
204;117;136;gbtree;0.035;0.0;-0.32500000000000007
205;117;136;gbtree;0.035;0.0;-0.32500000000000007
206;117;136;gbtree;0.035;0.0;-0.32500000000000007
207;117;136;gbtree;0.035;0.0;-0.32500000000000007
208;117;136;gbtree;0.035;0.0;-0.32500000000000007
209;117;136;gbtree;0.035;0.0;-0.32500000000000007
210;117;136;gbtree;0.035;0.0;-0.32500000000000007
211;117;136;gbtree;0.035;0.0;-0.32500000000000007
212;117;136;gbtree;0.035;0.0;-0.32500000000000007
213;117;136;gbtree;0.035;0.0;-0.32500000000000007
214;117;136;gbtree;0.035;0.0;-0.32500000000000007
215;117;136;gbtree;0.035;0.0;-0.32500000000000007
216;117;136;gbtree;0.035;0.0;-0.32500000000000007
217;117;136;gbtree;0.035;0.0;-0.32500000000000007
218;117;136;gbtree;0.035;0.0;-0.32500000000000007
219;117;136;gbtree;0.035;0.0;-0.32500000000000007
220;117;136;gbtree;0.035;0.0;-0.32500000000000007
221;117;136;gbtree;0.035;0.0;-0.32500000000000007
222;117;136;gbtree;0.035;0.0;-0.32500000000000007
223;117;136;gbtree;0.035;0.0;-0.32500000000000007
224;117;136;gbtree;0.035;0.0;-0.32500000000000007
225;117;136;gbtree;0.035;0.0;-0.32500000000000007
