;Hidden Layers;Alpha;Activation;Fitness
0;99;0.35;logistic;-0.15000000000000002
1;381;0.22;logistic;-0.17500000000000002
2;90;0.06;logistic;-0.2
3;90;0.06;logistic;-0.2
4;90;0.06;logistic;-0.2
5;90;0.06;logistic;-0.2
6;90;0.06;logistic;-0.2
7;90;0.06;logistic;-0.2
8;90;0.06;logistic;-0.2
9;90;0.06;logistic;-0.2
10;90;0.06;logistic;-0.2
11;90;0.06;logistic;-0.2
12;90;0.06;logistic;-0.2
13;90;0.06;logistic;-0.2
14;90;0.06;logistic;-0.2
15;90;0.06;logistic;-0.2
16;90;0.06;logistic;-0.2
17;90;0.06;logistic;-0.2
18;90;0.06;logistic;-0.2
19;90;0.06;logistic;-0.2
20;90;0.06;logistic;-0.2
21;90;0.06;logistic;-0.2
22;53;0.49;tanh;-0.225
23;53;0.49;tanh;-0.225
24;53;0.49;tanh;-0.225
25;53;0.49;tanh;-0.225
26;53;0.49;tanh;-0.225
27;53;0.49;tanh;-0.225
28;53;0.49;tanh;-0.225
29;53;0.49;tanh;-0.225
30;53;0.49;tanh;-0.225
31;53;0.49;tanh;-0.225
32;53;0.49;tanh;-0.225
33;53;0.49;tanh;-0.225
34;53;0.49;tanh;-0.225
35;53;0.49;tanh;-0.225
36;53;0.49;tanh;-0.225
37;53;0.49;tanh;-0.225
38;53;0.49;tanh;-0.225
39;53;0.49;tanh;-0.225
40;53;0.49;tanh;-0.225
41;53;0.49;tanh;-0.225
42;53;0.49;tanh;-0.225
43;53;0.49;tanh;-0.225
44;53;0.49;tanh;-0.225
45;53;0.49;tanh;-0.225
46;53;0.49;tanh;-0.225
47;53;0.49;tanh;-0.225
48;53;0.49;tanh;-0.225
49;53;0.49;tanh;-0.225
50;53;0.49;tanh;-0.225
51;53;0.49;tanh;-0.225
52;53;0.49;tanh;-0.225
53;53;0.49;tanh;-0.225
54;53;0.49;tanh;-0.225
55;53;0.49;tanh;-0.225
56;53;0.49;tanh;-0.225
57;53;0.49;tanh;-0.225
58;53;0.49;tanh;-0.225
59;53;0.49;tanh;-0.225
60;53;0.49;tanh;-0.225
61;53;0.49;tanh;-0.225
62;53;0.49;tanh;-0.225
63;53;0.49;tanh;-0.225
64;53;0.49;tanh;-0.225
65;53;0.49;tanh;-0.225
66;53;0.49;tanh;-0.225
67;53;0.49;tanh;-0.225
68;53;0.49;tanh;-0.225
69;53;0.49;tanh;-0.225
70;53;0.49;tanh;-0.225
71;53;0.49;tanh;-0.225
72;53;0.49;tanh;-0.225
73;53;0.49;tanh;-0.225
74;53;0.49;tanh;-0.225
75;53;0.49;tanh;-0.225
76;53;0.49;tanh;-0.225
77;53;0.49;tanh;-0.225
78;53;0.49;tanh;-0.225
79;53;0.49;tanh;-0.225
80;53;0.49;tanh;-0.225
81;53;0.49;tanh;-0.225
82;53;0.49;tanh;-0.225
83;53;0.49;tanh;-0.225
84;53;0.49;tanh;-0.225
85;53;0.49;tanh;-0.225
86;53;0.49;tanh;-0.225
87;53;0.49;tanh;-0.225
88;53;0.49;tanh;-0.225
89;53;0.49;tanh;-0.225
90;53;0.49;tanh;-0.225
91;53;0.49;tanh;-0.225
92;53;0.49;tanh;-0.225
93;53;0.49;tanh;-0.225
94;53;0.49;tanh;-0.225
95;53;0.49;tanh;-0.225
96;53;0.49;tanh;-0.225
97;53;0.49;tanh;-0.225
98;53;0.49;tanh;-0.225
99;53;0.49;tanh;-0.225
