;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
149;77.0;335.0;16.0;9.0;-0.225
150;77.0;335.0;16.0;9.0;-0.225
151;77.0;335.0;16.0;9.0;-0.225
152;77.0;335.0;16.0;9.0;-0.225
153;77.0;335.0;16.0;9.0;-0.225
154;77.0;335.0;16.0;9.0;-0.225
155;77.0;335.0;16.0;9.0;-0.225
156;77.0;335.0;16.0;9.0;-0.225
157;77.0;335.0;16.0;9.0;-0.225
158;77.0;335.0;16.0;9.0;-0.225
159;77.0;335.0;16.0;9.0;-0.225
160;77.0;335.0;16.0;9.0;-0.225
161;77.0;335.0;16.0;9.0;-0.225
162;77.0;335.0;16.0;9.0;-0.225
163;77.0;335.0;16.0;9.0;-0.225
164;77.0;335.0;16.0;9.0;-0.225
165;77.0;335.0;16.0;9.0;-0.225
166;77.0;335.0;16.0;9.0;-0.225
167;77.0;335.0;16.0;9.0;-0.225
168;77.0;335.0;16.0;9.0;-0.225
169;77.0;335.0;16.0;9.0;-0.225
170;77.0;335.0;16.0;9.0;-0.225
171;77.0;335.0;16.0;9.0;-0.225
172;77.0;335.0;16.0;9.0;-0.225
173;77.0;335.0;16.0;9.0;-0.225
174;77.0;335.0;16.0;9.0;-0.225
175;77.0;335.0;16.0;9.0;-0.225
176;77.0;335.0;16.0;9.0;-0.225
177;77.0;335.0;16.0;9.0;-0.225
178;77.0;335.0;16.0;9.0;-0.225
179;77.0;335.0;16.0;9.0;-0.225
180;77.0;335.0;16.0;9.0;-0.225
181;77.0;335.0;16.0;9.0;-0.225
182;77.0;335.0;16.0;9.0;-0.225
183;77.0;335.0;16.0;9.0;-0.225
184;77.0;335.0;16.0;9.0;-0.225
185;77.0;335.0;16.0;9.0;-0.225
186;77.0;335.0;16.0;9.0;-0.225
187;77.0;335.0;16.0;9.0;-0.225
188;77.0;335.0;16.0;9.0;-0.225
189;77.0;335.0;16.0;9.0;-0.225
190;77.0;335.0;16.0;9.0;-0.225
191;77.0;335.0;16.0;9.0;-0.225
192;77.0;335.0;16.0;9.0;-0.225
193;77.0;335.0;16.0;9.0;-0.225
194;77.0;335.0;16.0;9.0;-0.225
195;77.0;335.0;16.0;9.0;-0.225
196;77.0;335.0;16.0;9.0;-0.225
197;77.0;335.0;16.0;9.0;-0.225
198;77.0;335.0;16.0;9.0;-0.225
199;77.0;335.0;16.0;9.0;-0.225
200;77.0;335.0;16.0;9.0;-0.225
201;77.0;335.0;16.0;9.0;-0.225
202;77.0;335.0;16.0;9.0;-0.225
203;77.0;335.0;16.0;9.0;-0.225
204;77.0;335.0;16.0;9.0;-0.225
205;77.0;335.0;16.0;9.0;-0.225
206;77.0;335.0;16.0;9.0;-0.225
207;77.0;335.0;16.0;9.0;-0.225
208;77.0;335.0;16.0;9.0;-0.225
209;77.0;335.0;16.0;9.0;-0.225
210;77.0;335.0;16.0;9.0;-0.225
211;77.0;335.0;16.0;9.0;-0.225
212;77.0;335.0;16.0;9.0;-0.225
213;77.0;335.0;16.0;9.0;-0.225
214;77.0;335.0;16.0;9.0;-0.225
215;77.0;335.0;16.0;9.0;-0.225
216;77.0;335.0;16.0;9.0;-0.225
217;77.0;335.0;16.0;9.0;-0.225
218;77.0;335.0;16.0;9.0;-0.225
219;77.0;335.0;16.0;9.0;-0.225
220;77.0;335.0;16.0;9.0;-0.225
221;77.0;335.0;16.0;9.0;-0.225
222;77.0;335.0;16.0;9.0;-0.225
223;77.0;335.0;16.0;9.0;-0.225
224;77.0;335.0;16.0;9.0;-0.225
225;77.0;335.0;16.0;9.0;-0.225
