;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;305.0;162.0;4.0;46.0;-0.0
1;71.0;371.0;3.0;43.0;-0.025
2;71.0;371.0;3.0;43.0;-0.025
3;63.0;357.0;38.0;26.0;-0.07500000000000001
4;63.0;357.0;38.0;26.0;-0.07500000000000001
5;63.0;357.0;38.0;26.0;-0.07500000000000001
6;63.0;357.0;38.0;26.0;-0.07500000000000001
7;63.0;357.0;38.0;26.0;-0.07500000000000001
8;18.0;291.0;11.0;5.0;-0.25
9;18.0;291.0;11.0;5.0;-0.25
10;18.0;291.0;11.0;5.0;-0.25
11;18.0;291.0;11.0;5.0;-0.25
12;18.0;291.0;11.0;5.0;-0.25
13;18.0;291.0;11.0;5.0;-0.25
14;18.0;291.0;11.0;5.0;-0.25
15;18.0;291.0;11.0;5.0;-0.25
16;18.0;291.0;11.0;5.0;-0.25
17;18.0;291.0;11.0;5.0;-0.25
18;18.0;291.0;11.0;5.0;-0.25
19;18.0;291.0;11.0;5.0;-0.25
20;18.0;291.0;11.0;5.0;-0.25
21;18.0;291.0;11.0;5.0;-0.25
22;18.0;291.0;11.0;5.0;-0.25
23;18.0;291.0;11.0;5.0;-0.25
24;18.0;291.0;11.0;5.0;-0.25
25;18.0;291.0;11.0;5.0;-0.25
26;18.0;291.0;11.0;5.0;-0.25
27;18.0;291.0;11.0;5.0;-0.25
28;18.0;291.0;11.0;5.0;-0.25
29;18.0;291.0;11.0;5.0;-0.25
30;18.0;291.0;11.0;5.0;-0.25
31;18.0;291.0;11.0;5.0;-0.25
32;18.0;291.0;11.0;5.0;-0.25
33;18.0;291.0;11.0;5.0;-0.25
34;18.0;291.0;11.0;5.0;-0.25
35;18.0;291.0;11.0;5.0;-0.25
36;18.0;291.0;11.0;5.0;-0.25
37;18.0;291.0;11.0;5.0;-0.25
38;18.0;291.0;11.0;5.0;-0.25
39;18.0;291.0;11.0;5.0;-0.25
40;18.0;291.0;11.0;5.0;-0.25
41;18.0;291.0;11.0;5.0;-0.25
42;18.0;291.0;11.0;5.0;-0.25
43;18.0;291.0;11.0;5.0;-0.25
44;18.0;291.0;11.0;5.0;-0.25
45;18.0;291.0;11.0;5.0;-0.25
46;18.0;291.0;11.0;5.0;-0.25
47;18.0;291.0;11.0;5.0;-0.25
48;18.0;291.0;11.0;5.0;-0.25
49;18.0;291.0;11.0;5.0;-0.25
50;18.0;291.0;11.0;5.0;-0.25
51;18.0;291.0;11.0;5.0;-0.25
52;18.0;291.0;11.0;5.0;-0.25
53;18.0;291.0;11.0;5.0;-0.25
54;18.0;291.0;11.0;5.0;-0.25
55;18.0;291.0;11.0;5.0;-0.25
56;18.0;291.0;11.0;5.0;-0.25
57;18.0;291.0;11.0;5.0;-0.25
58;18.0;291.0;11.0;5.0;-0.25
59;18.0;291.0;11.0;5.0;-0.25
60;18.0;291.0;11.0;5.0;-0.25
61;18.0;291.0;11.0;5.0;-0.25
62;18.0;291.0;11.0;5.0;-0.25
63;18.0;291.0;11.0;5.0;-0.25
64;18.0;291.0;11.0;5.0;-0.25
65;18.0;291.0;11.0;5.0;-0.25
66;18.0;291.0;11.0;5.0;-0.25
67;18.0;291.0;11.0;5.0;-0.25
68;18.0;291.0;11.0;5.0;-0.25
69;18.0;291.0;11.0;5.0;-0.25
70;18.0;291.0;11.0;5.0;-0.25
71;18.0;291.0;11.0;5.0;-0.25
72;18.0;291.0;11.0;5.0;-0.25
73;18.0;291.0;11.0;5.0;-0.25
74;18.0;291.0;11.0;5.0;-0.25
75;18.0;291.0;11.0;5.0;-0.25
76;18.0;291.0;11.0;5.0;-0.25
77;18.0;291.0;11.0;5.0;-0.25
78;18.0;291.0;11.0;5.0;-0.25
79;18.0;291.0;11.0;5.0;-0.25
80;18.0;291.0;11.0;5.0;-0.25
81;18.0;291.0;11.0;5.0;-0.25
82;18.0;291.0;11.0;5.0;-0.25
83;18.0;291.0;11.0;5.0;-0.25
84;18.0;291.0;11.0;5.0;-0.25
85;18.0;291.0;11.0;5.0;-0.25
86;134.0;180.0;2.0;4.0;-0.275
87;134.0;180.0;2.0;4.0;-0.275
88;134.0;180.0;2.0;4.0;-0.275
