;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;218.0;177.0;17.0;13.0;-0.15000000000000002
1;218.0;177.0;17.0;13.0;-0.15000000000000002
2;154.0;219.0;23.0;11.0;-0.175
3;154.0;219.0;23.0;11.0;-0.175
4;154.0;219.0;23.0;11.0;-0.175
5;175.0;217.0;25.0;11.0;-0.17500000000000002
6;175.0;217.0;25.0;11.0;-0.17500000000000002
7;175.0;217.0;25.0;11.0;-0.17500000000000002
8;175.0;217.0;25.0;11.0;-0.17500000000000002
9;175.0;217.0;25.0;11.0;-0.17500000000000002
10;176.0;211.0;22.0;11.0;-0.2
11;176.0;211.0;22.0;11.0;-0.2
12;176.0;211.0;22.0;11.0;-0.2
13;176.0;211.0;22.0;11.0;-0.2
14;176.0;211.0;22.0;11.0;-0.2
