;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;300.0;228.0;23.0;10.0;-0.125
1;167.0;303.0;21.0;10.0;-0.15000000000000002
2;167.0;303.0;21.0;10.0;-0.15000000000000002
3;167.0;303.0;21.0;10.0;-0.15000000000000002
4;167.0;303.0;21.0;10.0;-0.15000000000000002
5;167.0;303.0;21.0;10.0;-0.15000000000000002
6;167.0;303.0;21.0;10.0;-0.15000000000000002
7;167.0;303.0;21.0;10.0;-0.15000000000000002
8;167.0;303.0;21.0;10.0;-0.15000000000000002
9;167.0;303.0;21.0;10.0;-0.15000000000000002
10;167.0;303.0;21.0;10.0;-0.15000000000000002
11;167.0;303.0;21.0;10.0;-0.15000000000000002
12;167.0;303.0;21.0;10.0;-0.15000000000000002
13;167.0;303.0;21.0;10.0;-0.15000000000000002
14;167.0;303.0;21.0;10.0;-0.15000000000000002
