;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;275.0;221.0;8.0;14.0;-0.125
1;275.0;221.0;8.0;14.0;-0.125
2;240.0;184.0;14.0;6.0;-0.15000000000000002
3;240.0;184.0;14.0;6.0;-0.15000000000000002
4;258.0;199.0;8.0;7.0;-0.17500000000000002
5;258.0;199.0;8.0;7.0;-0.17500000000000002
6;258.0;199.0;8.0;7.0;-0.17500000000000002
7;258.0;199.0;8.0;7.0;-0.17500000000000002
8;258.0;199.0;8.0;7.0;-0.17500000000000002
9;258.0;199.0;8.0;7.0;-0.17500000000000002
10;258.0;199.0;8.0;7.0;-0.17500000000000002
11;258.0;199.0;8.0;7.0;-0.17500000000000002
12;258.0;199.0;8.0;7.0;-0.17500000000000002
13;258.0;199.0;8.0;7.0;-0.17500000000000002
14;258.0;199.0;8.0;7.0;-0.17500000000000002
