;Hidden Layers;Alpha;Activation;Fitness
0;219;0.53;relu;-0.2
1;373;0.31;tanh;-0.225
2;373;0.31;tanh;-0.225
3;373;0.31;tanh;-0.225
4;373;0.31;tanh;-0.225
5;373;0.31;tanh;-0.225
6;373;0.31;tanh;-0.225
7;373;0.31;tanh;-0.225
8;373;0.31;tanh;-0.225
9;373;0.31;tanh;-0.225
10;373;0.31;tanh;-0.225
11;373;0.31;tanh;-0.225
12;373;0.31;tanh;-0.225
13;373;0.31;tanh;-0.225
14;373;0.31;tanh;-0.225
15;373;0.31;tanh;-0.225
16;373;0.31;tanh;-0.225
17;373;0.31;tanh;-0.225
18;373;0.31;tanh;-0.225
19;373;0.31;tanh;-0.225
20;373;0.31;tanh;-0.225
21;373;0.31;tanh;-0.225
22;373;0.31;tanh;-0.225
23;157;0.51;tanh;-0.22500000000000003
24;157;0.51;tanh;-0.22500000000000003
25;157;0.51;tanh;-0.22500000000000003
26;157;0.51;tanh;-0.22500000000000003
27;157;0.51;tanh;-0.22500000000000003
28;157;0.51;tanh;-0.22500000000000003
29;157;0.51;tanh;-0.22500000000000003
30;157;0.51;tanh;-0.22500000000000003
31;157;0.51;tanh;-0.22500000000000003
32;157;0.51;tanh;-0.22500000000000003
33;157;0.51;tanh;-0.22500000000000003
34;157;0.51;tanh;-0.22500000000000003
35;157;0.51;tanh;-0.22500000000000003
36;157;0.51;tanh;-0.22500000000000003
37;157;0.51;tanh;-0.22500000000000003
38;157;0.51;tanh;-0.22500000000000003
39;157;0.51;tanh;-0.22500000000000003
40;157;0.51;tanh;-0.22500000000000003
41;57;0.61;identity;-0.275
42;57;0.61;identity;-0.275
43;57;0.61;identity;-0.275
44;57;0.61;identity;-0.275
45;57;0.61;identity;-0.275
46;57;0.61;identity;-0.275
47;57;0.61;identity;-0.275
48;57;0.61;identity;-0.275
49;57;0.61;identity;-0.275
50;57;0.61;identity;-0.275
51;57;0.61;identity;-0.275
52;57;0.61;identity;-0.275
53;57;0.61;identity;-0.275
54;57;0.61;identity;-0.275
55;57;0.61;identity;-0.275
56;57;0.61;identity;-0.275
