;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;56;137;gbtree;0.1501;0.1803;-0.25
1;56;137;gbtree;0.1501;0.1803;-0.25
2;56;137;gbtree;0.1501;0.1803;-0.25
3;56;137;gbtree;0.1501;0.1803;-0.25
4;56;137;gbtree;0.1501;0.1803;-0.25
5;56;137;gbtree;0.1501;0.1803;-0.25
6;56;137;gbtree;0.1501;0.1803;-0.25
7;56;137;gbtree;0.1501;0.1803;-0.25
8;56;137;gbtree;0.1501;0.1803;-0.25
9;56;137;gbtree;0.1501;0.1803;-0.25
10;56;137;gbtree;0.1501;0.1803;-0.25
11;56;137;gbtree;0.1501;0.1803;-0.25
12;56;137;gbtree;0.1501;0.1803;-0.25
13;56;137;gbtree;0.1501;0.1803;-0.25
14;56;137;gbtree;0.1501;0.1803;-0.25
