;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;219.0;223.0;31.0;47.0;-0.0
1;219.0;223.0;31.0;47.0;-0.0
2;219.0;223.0;31.0;47.0;-0.0
3;68.0;196.0;24.0;23.0;-0.125
4;27.0;174.0;7.0;9.0;-0.175
5;27.0;174.0;7.0;9.0;-0.175
6;27.0;174.0;7.0;9.0;-0.175
7;27.0;174.0;7.0;9.0;-0.175
8;27.0;174.0;7.0;9.0;-0.175
9;27.0;174.0;7.0;9.0;-0.175
10;27.0;174.0;7.0;9.0;-0.175
11;27.0;174.0;7.0;9.0;-0.175
12;27.0;174.0;7.0;9.0;-0.175
13;27.0;174.0;7.0;9.0;-0.175
14;27.0;174.0;7.0;9.0;-0.175
15;27.0;174.0;7.0;9.0;-0.175
16;27.0;174.0;7.0;9.0;-0.175
17;27.0;174.0;7.0;9.0;-0.175
18;27.0;174.0;7.0;9.0;-0.175
19;27.0;174.0;7.0;9.0;-0.175
20;27.0;174.0;7.0;9.0;-0.175
21;27.0;174.0;7.0;9.0;-0.175
22;27.0;174.0;7.0;9.0;-0.175
23;27.0;174.0;7.0;9.0;-0.175
24;27.0;174.0;7.0;9.0;-0.175
25;136.0;205.0;20.0;9.0;-0.17500000000000002
26;136.0;205.0;20.0;9.0;-0.17500000000000002
27;136.0;205.0;20.0;9.0;-0.17500000000000002
28;136.0;205.0;20.0;9.0;-0.17500000000000002
29;136.0;205.0;20.0;9.0;-0.17500000000000002
30;136.0;205.0;20.0;9.0;-0.17500000000000002
31;136.0;205.0;20.0;9.0;-0.17500000000000002
32;136.0;205.0;20.0;9.0;-0.17500000000000002
33;136.0;205.0;20.0;9.0;-0.17500000000000002
34;136.0;205.0;20.0;9.0;-0.17500000000000002
35;136.0;205.0;20.0;9.0;-0.17500000000000002
36;136.0;205.0;20.0;9.0;-0.17500000000000002
37;136.0;205.0;20.0;9.0;-0.17500000000000002
38;136.0;205.0;20.0;9.0;-0.17500000000000002
39;136.0;205.0;20.0;9.0;-0.17500000000000002
40;136.0;205.0;20.0;9.0;-0.17500000000000002
41;136.0;205.0;20.0;9.0;-0.17500000000000002
42;136.0;205.0;20.0;9.0;-0.17500000000000002
43;136.0;205.0;20.0;9.0;-0.17500000000000002
44;136.0;205.0;20.0;9.0;-0.17500000000000002
45;136.0;205.0;20.0;9.0;-0.17500000000000002
46;136.0;205.0;20.0;9.0;-0.17500000000000002
47;136.0;205.0;20.0;9.0;-0.17500000000000002
48;136.0;205.0;20.0;9.0;-0.17500000000000002
49;136.0;205.0;20.0;9.0;-0.17500000000000002
50;136.0;205.0;20.0;9.0;-0.17500000000000002
51;136.0;205.0;20.0;9.0;-0.17500000000000002
52;136.0;205.0;20.0;9.0;-0.17500000000000002
53;136.0;205.0;20.0;9.0;-0.17500000000000002
54;136.0;205.0;20.0;9.0;-0.17500000000000002
55;136.0;205.0;20.0;9.0;-0.17500000000000002
56;136.0;205.0;20.0;9.0;-0.17500000000000002
57;136.0;205.0;20.0;9.0;-0.17500000000000002
58;136.0;205.0;20.0;9.0;-0.17500000000000002
59;136.0;205.0;20.0;9.0;-0.17500000000000002
60;136.0;205.0;20.0;9.0;-0.17500000000000002
61;136.0;205.0;20.0;9.0;-0.17500000000000002
62;136.0;205.0;20.0;9.0;-0.17500000000000002
63;112.0;50.0;7.0;4.0;-0.2
64;112.0;50.0;7.0;4.0;-0.2
65;112.0;50.0;7.0;4.0;-0.2
66;112.0;50.0;7.0;4.0;-0.2
67;112.0;50.0;7.0;4.0;-0.2
68;112.0;50.0;7.0;4.0;-0.2
69;112.0;50.0;7.0;4.0;-0.2
70;112.0;50.0;7.0;4.0;-0.2
71;112.0;50.0;7.0;4.0;-0.2
72;112.0;50.0;7.0;4.0;-0.2
73;112.0;50.0;7.0;4.0;-0.2
74;112.0;50.0;7.0;4.0;-0.2
75;112.0;50.0;7.0;4.0;-0.2
76;112.0;50.0;7.0;4.0;-0.2
77;112.0;50.0;7.0;4.0;-0.2
78;112.0;50.0;7.0;4.0;-0.2
79;112.0;50.0;7.0;4.0;-0.2
80;112.0;50.0;7.0;4.0;-0.2
81;112.0;50.0;7.0;4.0;-0.2
82;112.0;50.0;7.0;4.0;-0.2
83;112.0;50.0;7.0;4.0;-0.2
84;112.0;50.0;7.0;4.0;-0.2
85;112.0;50.0;7.0;4.0;-0.2
86;112.0;50.0;7.0;4.0;-0.2
87;112.0;50.0;7.0;4.0;-0.2
88;112.0;50.0;7.0;4.0;-0.2
