;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
41;369;223;gbtree;0.37;0.035;-0.25
42;369;223;gbtree;0.37;0.035;-0.25
43;369;223;gbtree;0.37;0.035;-0.25
44;369;223;gbtree;0.37;0.035;-0.25
45;369;223;gbtree;0.37;0.035;-0.25
46;369;223;gbtree;0.37;0.035;-0.25
47;369;223;gbtree;0.37;0.035;-0.25
48;369;223;gbtree;0.37;0.035;-0.25
49;369;223;gbtree;0.37;0.035;-0.25
50;369;223;gbtree;0.37;0.035;-0.25
51;369;223;gbtree;0.37;0.035;-0.25
52;369;223;gbtree;0.37;0.035;-0.25
53;369;223;gbtree;0.37;0.035;-0.25
54;369;223;gbtree;0.37;0.035;-0.25
55;369;223;gbtree;0.37;0.035;-0.25
56;369;223;gbtree;0.37;0.035;-0.25
57;369;223;gbtree;0.37;0.035;-0.25
58;369;223;gbtree;0.37;0.035;-0.25
59;369;223;gbtree;0.37;0.035;-0.25
60;369;223;gbtree;0.37;0.035;-0.25
61;369;223;gbtree;0.37;0.035;-0.25
62;369;223;gbtree;0.37;0.035;-0.25
63;369;223;gbtree;0.37;0.035;-0.25
64;369;223;gbtree;0.37;0.035;-0.25
65;369;223;gbtree;0.37;0.035;-0.25
66;369;223;gbtree;0.37;0.035;-0.25
67;369;223;gbtree;0.37;0.035;-0.25
68;369;223;gbtree;0.37;0.035;-0.25
69;369;223;gbtree;0.37;0.035;-0.25
70;369;223;gbtree;0.37;0.035;-0.25
71;369;223;gbtree;0.37;0.035;-0.25
72;369;223;gbtree;0.37;0.035;-0.25
73;369;223;gbtree;0.37;0.035;-0.25
74;369;223;gbtree;0.37;0.035;-0.25
75;369;223;gbtree;0.37;0.035;-0.25
76;369;223;gbtree;0.37;0.035;-0.25
77;369;223;gbtree;0.37;0.035;-0.25
78;369;223;gbtree;0.37;0.035;-0.25
79;369;223;gbtree;0.37;0.035;-0.25
80;369;223;gbtree;0.37;0.035;-0.25
81;369;223;gbtree;0.37;0.035;-0.25
82;369;223;gbtree;0.37;0.035;-0.25
83;369;223;gbtree;0.37;0.035;-0.25
84;369;223;gbtree;0.37;0.035;-0.25
85;369;223;gbtree;0.37;0.035;-0.25
86;369;223;gbtree;0.37;0.035;-0.25
87;369;223;gbtree;0.37;0.035;-0.25
88;369;223;gbtree;0.37;0.035;-0.25
89;369;223;gbtree;0.37;0.035;-0.25
90;369;223;gbtree;0.37;0.035;-0.25
91;369;223;gbtree;0.37;0.035;-0.25
92;369;223;gbtree;0.37;0.035;-0.25
93;369;223;gbtree;0.37;0.035;-0.25
94;369;223;gbtree;0.37;0.035;-0.25
95;369;223;gbtree;0.37;0.035;-0.25
96;369;223;gbtree;0.37;0.035;-0.25
97;369;223;gbtree;0.37;0.035;-0.25
98;369;223;gbtree;0.37;0.035;-0.25
99;369;223;gbtree;0.37;0.035;-0.25
100;369;223;gbtree;0.37;0.035;-0.25
101;369;223;gbtree;0.37;0.035;-0.25
102;369;223;gbtree;0.37;0.035;-0.25
103;369;223;gbtree;0.37;0.035;-0.25
104;369;223;gbtree;0.37;0.035;-0.25
105;369;223;gbtree;0.37;0.035;-0.25
106;369;223;gbtree;0.37;0.035;-0.25
107;369;223;gbtree;0.37;0.035;-0.25
108;369;223;gbtree;0.37;0.035;-0.25
109;369;223;gbtree;0.37;0.035;-0.25
110;369;223;gbtree;0.37;0.035;-0.25
111;369;223;gbtree;0.37;0.035;-0.25
112;369;223;gbtree;0.37;0.035;-0.25
113;369;223;gbtree;0.37;0.035;-0.25
114;369;223;gbtree;0.37;0.035;-0.25
115;369;223;gbtree;0.37;0.035;-0.25
116;369;223;gbtree;0.37;0.035;-0.25
117;369;223;gbtree;0.37;0.035;-0.25
118;369;223;gbtree;0.37;0.035;-0.25
119;369;223;gbtree;0.37;0.035;-0.25
120;369;223;gbtree;0.37;0.035;-0.25
121;369;223;gbtree;0.37;0.035;-0.25
122;369;223;gbtree;0.37;0.035;-0.25
123;369;223;gbtree;0.37;0.035;-0.25
124;369;223;gbtree;0.37;0.035;-0.25
125;369;223;gbtree;0.37;0.035;-0.25
126;369;223;gbtree;0.37;0.035;-0.25
127;369;223;gbtree;0.37;0.035;-0.25
128;369;223;gbtree;0.37;0.035;-0.25
129;369;223;gbtree;0.37;0.035;-0.25
130;369;223;gbtree;0.37;0.035;-0.25
131;369;223;gbtree;0.37;0.035;-0.25
132;369;223;gbtree;0.37;0.035;-0.25
133;369;223;gbtree;0.37;0.035;-0.25
134;369;223;gbtree;0.37;0.035;-0.25
135;369;223;gbtree;0.37;0.035;-0.25
136;369;223;gbtree;0.37;0.035;-0.25
137;369;223;gbtree;0.37;0.035;-0.25
138;369;223;gbtree;0.37;0.035;-0.25
139;369;223;gbtree;0.37;0.035;-0.25
140;369;223;gbtree;0.37;0.035;-0.25
141;369;223;gbtree;0.37;0.035;-0.25
142;369;223;gbtree;0.37;0.035;-0.25
143;369;223;gbtree;0.37;0.035;-0.25
144;369;223;gbtree;0.37;0.035;-0.25
145;369;223;gbtree;0.37;0.035;-0.25
146;369;223;gbtree;0.37;0.035;-0.25
147;369;223;gbtree;0.37;0.035;-0.25
148;369;223;gbtree;0.37;0.035;-0.25
149;369;223;gbtree;0.37;0.035;-0.25
150;369;223;gbtree;0.37;0.035;-0.25
151;369;223;gbtree;0.37;0.035;-0.25
152;369;223;gbtree;0.37;0.035;-0.25
153;369;223;gbtree;0.37;0.035;-0.25
154;369;223;gbtree;0.37;0.035;-0.25
155;369;223;gbtree;0.37;0.035;-0.25
156;369;223;gbtree;0.37;0.035;-0.25
157;369;223;gbtree;0.37;0.035;-0.25
158;369;223;gbtree;0.37;0.035;-0.25
159;369;223;gbtree;0.37;0.035;-0.25
160;369;223;gbtree;0.37;0.035;-0.25
161;369;223;gbtree;0.37;0.035;-0.25
162;369;223;gbtree;0.37;0.035;-0.25
163;369;223;gbtree;0.37;0.035;-0.25
164;369;223;gbtree;0.37;0.035;-0.25
165;369;223;gbtree;0.37;0.035;-0.25
166;369;223;gbtree;0.37;0.035;-0.25
167;369;223;gbtree;0.37;0.035;-0.25
168;369;223;gbtree;0.37;0.035;-0.25
169;369;223;gbtree;0.37;0.035;-0.25
170;369;223;gbtree;0.37;0.035;-0.25
171;369;223;gbtree;0.37;0.035;-0.25
172;369;223;gbtree;0.37;0.035;-0.25
173;369;223;gbtree;0.37;0.035;-0.25
174;369;223;gbtree;0.37;0.035;-0.25
175;369;223;gbtree;0.37;0.035;-0.25
176;369;223;gbtree;0.37;0.035;-0.25
177;369;223;gbtree;0.37;0.035;-0.25
178;369;223;gbtree;0.37;0.035;-0.25
179;369;223;gbtree;0.37;0.035;-0.25
180;369;223;gbtree;0.37;0.035;-0.25
181;369;223;gbtree;0.37;0.035;-0.25
182;369;223;gbtree;0.37;0.035;-0.25
183;369;223;gbtree;0.37;0.035;-0.25
184;369;223;gbtree;0.37;0.035;-0.25
185;369;223;gbtree;0.37;0.035;-0.25
186;369;223;gbtree;0.37;0.035;-0.25
187;369;223;gbtree;0.37;0.035;-0.25
188;369;223;gbtree;0.37;0.035;-0.25
189;369;223;gbtree;0.37;0.035;-0.25
190;369;223;gbtree;0.37;0.035;-0.25
191;369;223;gbtree;0.37;0.035;-0.25
192;369;223;gbtree;0.37;0.035;-0.25
193;369;223;gbtree;0.37;0.035;-0.25
194;369;223;gbtree;0.37;0.035;-0.25
195;369;223;gbtree;0.37;0.035;-0.25
196;369;223;gbtree;0.37;0.035;-0.25
197;369;223;gbtree;0.37;0.035;-0.25
198;369;223;gbtree;0.37;0.035;-0.25
199;369;223;gbtree;0.37;0.035;-0.25
200;369;223;gbtree;0.37;0.035;-0.25
201;369;223;gbtree;0.37;0.035;-0.25
202;369;223;gbtree;0.37;0.035;-0.25
203;369;223;gbtree;0.37;0.035;-0.25
204;369;223;gbtree;0.37;0.035;-0.25
205;369;223;gbtree;0.37;0.035;-0.25
206;369;223;gbtree;0.37;0.035;-0.25
207;369;223;gbtree;0.37;0.035;-0.25
208;369;223;gbtree;0.37;0.035;-0.25
209;369;223;gbtree;0.37;0.035;-0.25
210;369;223;gbtree;0.37;0.035;-0.25
211;369;223;gbtree;0.37;0.035;-0.25
212;369;223;gbtree;0.37;0.035;-0.25
213;369;223;gbtree;0.37;0.035;-0.25
214;369;223;gbtree;0.37;0.035;-0.25
215;369;223;gbtree;0.37;0.035;-0.25
216;369;223;gbtree;0.37;0.035;-0.25
217;369;223;gbtree;0.37;0.035;-0.25
218;369;223;gbtree;0.37;0.035;-0.25
219;369;223;gbtree;0.37;0.035;-0.25
220;369;223;gbtree;0.37;0.035;-0.25
221;369;223;gbtree;0.37;0.035;-0.25
222;369;223;gbtree;0.37;0.035;-0.25
223;369;223;gbtree;0.37;0.035;-0.25
224;369;223;gbtree;0.37;0.035;-0.25
225;369;223;gbtree;0.37;0.035;-0.25
