;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
51;37;141;gbtree;0.25;0.29;-0.225
52;37;141;gbtree;0.25;0.29;-0.225
53;37;141;gbtree;0.25;0.29;-0.225
54;37;141;gbtree;0.25;0.29;-0.225
55;37;141;gbtree;0.25;0.29;-0.225
56;37;141;gbtree;0.25;0.29;-0.225
57;37;141;gbtree;0.25;0.29;-0.225
58;37;141;gbtree;0.25;0.29;-0.225
59;37;141;gbtree;0.25;0.29;-0.225
60;37;141;gbtree;0.25;0.29;-0.225
61;37;141;gbtree;0.25;0.29;-0.225
62;37;141;gbtree;0.25;0.29;-0.225
63;37;141;gbtree;0.25;0.29;-0.225
64;37;141;gbtree;0.25;0.29;-0.225
65;37;141;gbtree;0.25;0.29;-0.225
66;37;141;gbtree;0.25;0.29;-0.225
67;37;141;gbtree;0.25;0.29;-0.225
68;37;141;gbtree;0.25;0.29;-0.225
69;37;141;gbtree;0.25;0.29;-0.225
70;37;141;gbtree;0.25;0.29;-0.225
71;37;141;gbtree;0.25;0.29;-0.225
72;37;141;gbtree;0.25;0.29;-0.225
73;37;141;gbtree;0.25;0.29;-0.225
74;37;141;gbtree;0.25;0.29;-0.225
75;37;141;gbtree;0.25;0.29;-0.225
76;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
77;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
78;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
79;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
80;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
81;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
82;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
83;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
84;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
85;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
86;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
87;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
88;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
89;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
90;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
91;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
92;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
93;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
94;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
95;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
96;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
97;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
98;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
99;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
100;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
101;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
102;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
103;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
104;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
105;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
106;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
107;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
108;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
109;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
110;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
111;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
112;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
113;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
114;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
115;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
116;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
117;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
118;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
119;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
120;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
121;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
122;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
123;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
124;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
125;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
126;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
127;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
128;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
129;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
130;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
131;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
132;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
133;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
134;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
135;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
136;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
137;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
138;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
139;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
140;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
141;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
142;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
143;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
144;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
145;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
146;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
147;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
148;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
149;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
150;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
151;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
152;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
153;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
154;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
155;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
156;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
157;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
158;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
159;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
160;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
161;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
162;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
163;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
164;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
165;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
166;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
167;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
168;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
169;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
170;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
171;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
172;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
173;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
174;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
175;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
176;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
177;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
178;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
179;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
180;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
181;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
182;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
183;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
184;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
185;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
186;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
187;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
188;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
189;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
190;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
191;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
192;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
193;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
194;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
195;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
196;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
197;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
198;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
199;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
200;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
201;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
202;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
203;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
204;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
205;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
206;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
207;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
208;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
209;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
210;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
211;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
212;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
213;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
214;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
215;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
216;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
217;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
218;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
219;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
220;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
221;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
222;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
223;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
224;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
225;254;32;gbtree;0.6900000000000001;0.27;-0.22500000000000003
