;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
78;356;98;gbtree;0.58;0.08;-0.275
79;356;98;gbtree;0.58;0.08;-0.275
80;356;98;gbtree;0.58;0.08;-0.275
81;356;98;gbtree;0.58;0.08;-0.275
82;356;98;gbtree;0.58;0.08;-0.275
83;356;98;gbtree;0.58;0.08;-0.275
84;356;98;gbtree;0.58;0.08;-0.275
85;356;98;gbtree;0.58;0.08;-0.275
86;356;98;gbtree;0.58;0.08;-0.275
87;356;98;gbtree;0.58;0.08;-0.275
88;356;98;gbtree;0.58;0.08;-0.275
89;356;98;gbtree;0.58;0.08;-0.275
90;356;98;gbtree;0.58;0.08;-0.275
91;356;98;gbtree;0.58;0.08;-0.275
92;356;98;gbtree;0.58;0.08;-0.275
93;356;98;gbtree;0.58;0.08;-0.275
94;356;98;gbtree;0.58;0.08;-0.275
95;356;98;gbtree;0.58;0.08;-0.275
96;356;98;gbtree;0.58;0.08;-0.275
97;356;98;gbtree;0.58;0.08;-0.275
98;356;98;gbtree;0.58;0.08;-0.275
99;356;98;gbtree;0.58;0.08;-0.275
100;356;98;gbtree;0.58;0.08;-0.275
101;356;98;gbtree;0.58;0.08;-0.275
102;356;98;gbtree;0.58;0.08;-0.275
103;356;98;gbtree;0.58;0.08;-0.275
104;356;98;gbtree;0.58;0.08;-0.275
105;356;98;gbtree;0.58;0.08;-0.275
106;356;98;gbtree;0.58;0.08;-0.275
107;356;98;gbtree;0.58;0.08;-0.275
108;356;98;gbtree;0.58;0.08;-0.275
109;356;98;gbtree;0.58;0.08;-0.275
110;356;98;gbtree;0.58;0.08;-0.275
111;356;98;gbtree;0.58;0.08;-0.275
112;356;98;gbtree;0.58;0.08;-0.275
113;356;98;gbtree;0.58;0.08;-0.275
114;356;98;gbtree;0.58;0.08;-0.275
115;356;98;gbtree;0.58;0.08;-0.275
116;356;98;gbtree;0.58;0.08;-0.275
117;356;98;gbtree;0.58;0.08;-0.275
118;356;98;gbtree;0.58;0.08;-0.275
119;356;98;gbtree;0.58;0.08;-0.275
120;356;98;gbtree;0.58;0.08;-0.275
121;356;98;gbtree;0.58;0.08;-0.275
122;356;98;gbtree;0.58;0.08;-0.275
123;356;98;gbtree;0.58;0.08;-0.275
124;356;98;gbtree;0.58;0.08;-0.275
125;356;98;gbtree;0.58;0.08;-0.275
126;356;98;gbtree;0.58;0.08;-0.275
127;356;98;gbtree;0.58;0.08;-0.275
128;356;98;gbtree;0.58;0.08;-0.275
129;356;98;gbtree;0.58;0.08;-0.275
130;356;98;gbtree;0.58;0.08;-0.275
131;356;98;gbtree;0.58;0.08;-0.275
132;356;98;gbtree;0.58;0.08;-0.275
133;356;98;gbtree;0.58;0.08;-0.275
134;356;98;gbtree;0.58;0.08;-0.275
135;356;98;gbtree;0.58;0.08;-0.275
136;356;98;gbtree;0.58;0.08;-0.275
137;356;98;gbtree;0.58;0.08;-0.275
138;356;98;gbtree;0.58;0.08;-0.275
139;356;98;gbtree;0.58;0.08;-0.275
140;356;98;gbtree;0.58;0.08;-0.275
141;356;98;gbtree;0.58;0.08;-0.275
142;356;98;gbtree;0.58;0.08;-0.275
143;356;98;gbtree;0.58;0.08;-0.275
144;356;98;gbtree;0.58;0.08;-0.275
145;356;98;gbtree;0.58;0.08;-0.275
146;356;98;gbtree;0.58;0.08;-0.275
147;356;98;gbtree;0.58;0.08;-0.275
148;356;98;gbtree;0.58;0.08;-0.275
149;356;98;gbtree;0.58;0.08;-0.275
150;356;98;gbtree;0.58;0.08;-0.275
151;356;98;gbtree;0.58;0.08;-0.275
152;356;98;gbtree;0.58;0.08;-0.275
153;356;98;gbtree;0.58;0.08;-0.275
154;356;98;gbtree;0.58;0.08;-0.275
155;356;98;gbtree;0.58;0.08;-0.275
156;356;98;gbtree;0.58;0.08;-0.275
157;356;98;gbtree;0.58;0.08;-0.275
158;356;98;gbtree;0.58;0.08;-0.275
159;356;98;gbtree;0.58;0.08;-0.275
160;356;98;gbtree;0.58;0.08;-0.275
161;356;98;gbtree;0.58;0.08;-0.275
162;356;98;gbtree;0.58;0.08;-0.275
163;356;98;gbtree;0.58;0.08;-0.275
164;356;98;gbtree;0.58;0.08;-0.275
165;356;98;gbtree;0.58;0.08;-0.275
166;356;98;gbtree;0.58;0.08;-0.275
167;356;98;gbtree;0.58;0.08;-0.275
168;356;98;gbtree;0.58;0.08;-0.275
169;356;98;gbtree;0.58;0.08;-0.275
170;356;98;gbtree;0.58;0.08;-0.275
171;356;98;gbtree;0.58;0.08;-0.275
172;356;98;gbtree;0.58;0.08;-0.275
173;356;98;gbtree;0.58;0.08;-0.275
174;356;98;gbtree;0.58;0.08;-0.275
175;356;98;gbtree;0.58;0.08;-0.275
176;356;98;gbtree;0.58;0.08;-0.275
177;356;98;gbtree;0.58;0.08;-0.275
178;356;98;gbtree;0.58;0.08;-0.275
179;356;98;gbtree;0.58;0.08;-0.275
180;356;98;gbtree;0.58;0.08;-0.275
181;356;98;gbtree;0.58;0.08;-0.275
182;356;98;gbtree;0.58;0.08;-0.275
183;356;98;gbtree;0.58;0.08;-0.275
184;356;98;gbtree;0.58;0.08;-0.275
185;356;98;gbtree;0.58;0.08;-0.275
186;356;98;gbtree;0.58;0.08;-0.275
187;356;98;gbtree;0.58;0.08;-0.275
188;356;98;gbtree;0.58;0.08;-0.275
189;356;98;gbtree;0.58;0.08;-0.275
190;356;98;gbtree;0.58;0.08;-0.275
191;356;98;gbtree;0.58;0.08;-0.275
192;356;98;gbtree;0.58;0.08;-0.275
193;356;98;gbtree;0.58;0.08;-0.275
194;356;98;gbtree;0.58;0.08;-0.275
195;356;98;gbtree;0.58;0.08;-0.275
196;356;98;gbtree;0.58;0.08;-0.275
197;356;98;gbtree;0.58;0.08;-0.275
198;356;98;gbtree;0.58;0.08;-0.275
199;356;98;gbtree;0.58;0.08;-0.275
200;356;98;gbtree;0.58;0.08;-0.275
201;356;98;gbtree;0.58;0.08;-0.275
202;356;98;gbtree;0.58;0.08;-0.275
203;356;98;gbtree;0.58;0.08;-0.275
204;356;98;gbtree;0.58;0.08;-0.275
205;356;98;gbtree;0.58;0.08;-0.275
206;356;98;gbtree;0.58;0.08;-0.275
207;356;98;gbtree;0.58;0.08;-0.275
208;356;98;gbtree;0.58;0.08;-0.275
209;356;98;gbtree;0.58;0.08;-0.275
210;356;98;gbtree;0.58;0.08;-0.275
211;356;98;gbtree;0.58;0.08;-0.275
212;356;98;gbtree;0.58;0.08;-0.275
213;356;98;gbtree;0.58;0.08;-0.275
214;356;98;gbtree;0.58;0.08;-0.275
215;356;98;gbtree;0.58;0.08;-0.275
216;356;98;gbtree;0.58;0.08;-0.275
217;356;98;gbtree;0.58;0.08;-0.275
218;356;98;gbtree;0.58;0.08;-0.275
219;356;98;gbtree;0.58;0.08;-0.275
220;356;98;gbtree;0.58;0.08;-0.275
221;356;98;gbtree;0.58;0.08;-0.275
222;356;98;gbtree;0.58;0.08;-0.275
223;356;98;gbtree;0.58;0.08;-0.275
224;356;98;gbtree;0.58;0.08;-0.275
225;356;98;gbtree;0.58;0.08;-0.275
