;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;158.0;36.0;44.0;11.0;-0.125
1;158.0;36.0;44.0;11.0;-0.125
2;147.0;52.0;42.0;9.0;-0.15000000000000002
3;147.0;52.0;42.0;9.0;-0.15000000000000002
4;147.0;52.0;42.0;9.0;-0.15000000000000002
5;156.0;113.0;42.0;8.0;-0.17500000000000002
6;156.0;113.0;42.0;8.0;-0.17500000000000002
7;156.0;113.0;42.0;8.0;-0.17500000000000002
8;156.0;113.0;42.0;8.0;-0.17500000000000002
9;156.0;113.0;42.0;8.0;-0.17500000000000002
10;156.0;113.0;42.0;8.0;-0.17500000000000002
11;156.0;113.0;42.0;8.0;-0.17500000000000002
12;156.0;113.0;42.0;8.0;-0.17500000000000002
13;156.0;113.0;42.0;8.0;-0.17500000000000002
14;156.0;113.0;42.0;8.0;-0.17500000000000002
