;N_estimators;Max_depth;Booster;Lambda;Alpha;Fitness
0;333;17;gblinear;0.1634;0.0274;-0.22500000000000003
1;333;17;gblinear;0.1634;0.0274;-0.22500000000000003
2;333;17;gblinear;0.1634;0.0274;-0.22500000000000003
3;333;17;gblinear;0.1634;0.0274;-0.22500000000000003
4;333;17;gblinear;0.1634;0.0274;-0.22500000000000003
5;333;17;gblinear;0.1634;0.0274;-0.22500000000000003
6;333;17;gblinear;0.1634;0.0274;-0.22500000000000003
7;333;17;gblinear;0.1634;0.0274;-0.22500000000000003
8;333;17;gblinear;0.1634;0.0274;-0.22500000000000003
9;333;17;gblinear;0.1634;0.0274;-0.22500000000000003
10;333;17;gblinear;0.1634;0.0274;-0.22500000000000003
11;333;17;gblinear;0.1634;0.0274;-0.22500000000000003
12;333;17;gblinear;0.1634;0.0274;-0.22500000000000003
13;333;17;gblinear;0.1634;0.0274;-0.22500000000000003
14;333;17;gblinear;0.1634;0.0274;-0.22500000000000003
