;Hidden Layers;Alpha;Activation;Fitness
0;239;0.06;relu;-0.17500000000000002
1;239;0.06;relu;-0.17500000000000002
2;239;0.06;relu;-0.17500000000000002
3;239;0.06;relu;-0.17500000000000002
4;239;0.06;relu;-0.17500000000000002
5;239;0.06;relu;-0.17500000000000002
6;239;0.06;relu;-0.17500000000000002
7;239;0.06;relu;-0.17500000000000002
8;239;0.06;relu;-0.17500000000000002
9;239;0.06;relu;-0.17500000000000002
10;239;0.06;relu;-0.17500000000000002
11;239;0.06;relu;-0.17500000000000002
12;239;0.06;relu;-0.17500000000000002
13;239;0.06;relu;-0.17500000000000002
14;239;0.06;relu;-0.17500000000000002
15;239;0.06;relu;-0.17500000000000002
16;239;0.06;relu;-0.17500000000000002
17;239;0.06;relu;-0.17500000000000002
18;239;0.06;relu;-0.17500000000000002
19;239;0.06;relu;-0.17500000000000002
20;239;0.06;relu;-0.17500000000000002
21;239;0.06;relu;-0.17500000000000002
22;239;0.06;relu;-0.17500000000000002
23;239;0.06;relu;-0.17500000000000002
24;239;0.06;relu;-0.17500000000000002
25;239;0.06;relu;-0.17500000000000002
26;239;0.06;relu;-0.17500000000000002
27;239;0.06;relu;-0.17500000000000002
28;239;0.06;relu;-0.17500000000000002
29;239;0.06;relu;-0.17500000000000002
30;239;0.06;relu;-0.17500000000000002
31;239;0.06;relu;-0.17500000000000002
32;239;0.06;relu;-0.17500000000000002
33;239;0.06;relu;-0.17500000000000002
34;239;0.06;relu;-0.17500000000000002
35;239;0.06;relu;-0.17500000000000002
36;239;0.06;relu;-0.17500000000000002
37;239;0.06;relu;-0.17500000000000002
38;239;0.06;relu;-0.17500000000000002
39;239;0.06;relu;-0.17500000000000002
40;239;0.06;relu;-0.17500000000000002
41;239;0.06;relu;-0.17500000000000002
42;239;0.06;relu;-0.17500000000000002
43;239;0.06;relu;-0.17500000000000002
44;239;0.06;relu;-0.17500000000000002
45;239;0.06;relu;-0.17500000000000002
46;239;0.06;relu;-0.17500000000000002
47;239;0.06;relu;-0.17500000000000002
48;239;0.06;relu;-0.17500000000000002
49;239;0.06;relu;-0.17500000000000002
50;239;0.06;relu;-0.17500000000000002
51;239;0.06;relu;-0.17500000000000002
52;239;0.06;relu;-0.17500000000000002
53;239;0.06;relu;-0.17500000000000002
54;239;0.06;relu;-0.17500000000000002
55;239;0.06;relu;-0.17500000000000002
56;239;0.06;relu;-0.17500000000000002
57;239;0.06;relu;-0.17500000000000002
58;239;0.06;relu;-0.17500000000000002
59;239;0.06;relu;-0.17500000000000002
60;239;0.06;relu;-0.17500000000000002
61;239;0.06;relu;-0.17500000000000002
62;239;0.06;relu;-0.17500000000000002
63;239;0.06;relu;-0.17500000000000002
64;239;0.06;relu;-0.17500000000000002
65;239;0.06;relu;-0.17500000000000002
66;239;0.06;relu;-0.17500000000000002
67;239;0.06;relu;-0.17500000000000002
68;239;0.06;relu;-0.17500000000000002
69;239;0.06;relu;-0.17500000000000002
70;239;0.06;relu;-0.17500000000000002
71;239;0.06;relu;-0.17500000000000002
72;239;0.06;relu;-0.17500000000000002
73;239;0.06;relu;-0.17500000000000002
74;239;0.06;relu;-0.17500000000000002
75;239;0.06;relu;-0.17500000000000002
76;239;0.06;relu;-0.17500000000000002
77;239;0.06;relu;-0.17500000000000002
78;239;0.06;relu;-0.17500000000000002
79;239;0.06;relu;-0.17500000000000002
80;239;0.06;relu;-0.17500000000000002
81;239;0.06;relu;-0.17500000000000002
82;239;0.06;relu;-0.17500000000000002
83;239;0.06;relu;-0.17500000000000002
84;239;0.06;relu;-0.17500000000000002
85;239;0.06;relu;-0.17500000000000002
86;239;0.06;relu;-0.17500000000000002
87;239;0.06;relu;-0.17500000000000002
88;239;0.06;relu;-0.17500000000000002
89;239;0.06;relu;-0.17500000000000002
90;239;0.06;relu;-0.17500000000000002
91;239;0.06;relu;-0.17500000000000002
92;239;0.06;relu;-0.17500000000000002
93;239;0.06;relu;-0.17500000000000002
94;239;0.06;relu;-0.17500000000000002
95;239;0.06;relu;-0.17500000000000002
96;239;0.06;relu;-0.17500000000000002
97;239;0.06;relu;-0.17500000000000002
98;239;0.06;relu;-0.17500000000000002
99;239;0.06;relu;-0.17500000000000002
100;239;0.06;relu;-0.17500000000000002
101;239;0.06;relu;-0.17500000000000002
102;239;0.06;relu;-0.17500000000000002
103;239;0.06;relu;-0.17500000000000002
104;239;0.06;relu;-0.17500000000000002
105;239;0.06;relu;-0.17500000000000002
106;239;0.06;relu;-0.17500000000000002
107;239;0.06;relu;-0.17500000000000002
108;239;0.06;relu;-0.17500000000000002
109;239;0.06;relu;-0.17500000000000002
110;239;0.06;relu;-0.17500000000000002
111;239;0.06;relu;-0.17500000000000002
112;239;0.06;relu;-0.17500000000000002
113;239;0.06;relu;-0.17500000000000002
114;239;0.06;relu;-0.17500000000000002
115;239;0.06;relu;-0.17500000000000002
116;239;0.06;relu;-0.17500000000000002
117;239;0.06;relu;-0.17500000000000002
118;239;0.06;relu;-0.17500000000000002
119;239;0.06;relu;-0.17500000000000002
120;239;0.06;relu;-0.17500000000000002
121;239;0.06;relu;-0.17500000000000002
122;239;0.06;relu;-0.17500000000000002
123;239;0.06;relu;-0.17500000000000002
124;239;0.06;relu;-0.17500000000000002
125;239;0.06;relu;-0.17500000000000002
126;239;0.06;relu;-0.17500000000000002
127;239;0.06;relu;-0.17500000000000002
128;239;0.06;relu;-0.17500000000000002
129;239;0.06;relu;-0.17500000000000002
130;239;0.06;relu;-0.17500000000000002
131;239;0.06;relu;-0.17500000000000002
132;239;0.06;relu;-0.17500000000000002
133;239;0.06;relu;-0.17500000000000002
134;239;0.06;relu;-0.17500000000000002
135;239;0.06;relu;-0.17500000000000002
136;239;0.06;relu;-0.17500000000000002
137;239;0.06;relu;-0.17500000000000002
138;239;0.06;relu;-0.17500000000000002
139;239;0.06;relu;-0.17500000000000002
140;239;0.06;relu;-0.17500000000000002
141;239;0.06;relu;-0.17500000000000002
142;239;0.06;relu;-0.17500000000000002
143;239;0.06;relu;-0.17500000000000002
144;239;0.06;relu;-0.17500000000000002
145;239;0.06;relu;-0.17500000000000002
146;239;0.06;relu;-0.17500000000000002
147;239;0.06;relu;-0.17500000000000002
148;239;0.06;relu;-0.17500000000000002
149;239;0.06;relu;-0.17500000000000002
150;239;0.06;relu;-0.17500000000000002
151;239;0.06;relu;-0.17500000000000002
152;239;0.06;relu;-0.17500000000000002
153;239;0.06;relu;-0.17500000000000002
154;239;0.06;relu;-0.17500000000000002
155;239;0.06;relu;-0.17500000000000002
156;239;0.06;relu;-0.17500000000000002
157;239;0.06;relu;-0.17500000000000002
158;239;0.06;relu;-0.17500000000000002
159;239;0.06;relu;-0.17500000000000002
160;239;0.06;relu;-0.17500000000000002
161;239;0.06;relu;-0.17500000000000002
162;239;0.06;relu;-0.17500000000000002
163;239;0.06;relu;-0.17500000000000002
164;239;0.06;relu;-0.17500000000000002
165;239;0.06;relu;-0.17500000000000002
166;239;0.06;relu;-0.17500000000000002
167;239;0.06;relu;-0.17500000000000002
168;239;0.06;relu;-0.17500000000000002
169;239;0.06;relu;-0.17500000000000002
170;239;0.06;relu;-0.17500000000000002
171;239;0.06;relu;-0.17500000000000002
172;239;0.06;relu;-0.17500000000000002
173;239;0.06;relu;-0.17500000000000002
174;239;0.06;relu;-0.17500000000000002
175;239;0.06;relu;-0.17500000000000002
176;239;0.06;relu;-0.17500000000000002
177;239;0.06;relu;-0.17500000000000002
178;239;0.06;relu;-0.17500000000000002
179;239;0.06;relu;-0.17500000000000002
180;239;0.06;relu;-0.17500000000000002
181;239;0.06;relu;-0.17500000000000002
182;239;0.06;relu;-0.17500000000000002
183;239;0.06;relu;-0.17500000000000002
184;239;0.06;relu;-0.17500000000000002
