;N_estimators;Max_depth;Min_samples_split;Min_samples_leaf;Fitness
0;99.0;151.0;12.0;48.0;-0.025
1;100.0;177.0;10.0;5.0;-0.2
2;100.0;177.0;10.0;5.0;-0.2
3;100.0;177.0;10.0;5.0;-0.2
4;100.0;177.0;10.0;5.0;-0.2
5;100.0;177.0;10.0;5.0;-0.2
6;100.0;177.0;10.0;5.0;-0.2
7;100.0;177.0;10.0;5.0;-0.2
8;100.0;177.0;10.0;5.0;-0.2
9;100.0;177.0;10.0;5.0;-0.2
10;100.0;177.0;10.0;5.0;-0.2
11;100.0;177.0;10.0;5.0;-0.2
12;100.0;177.0;10.0;5.0;-0.2
13;100.0;177.0;10.0;5.0;-0.2
14;100.0;177.0;10.0;5.0;-0.2
15;100.0;177.0;10.0;5.0;-0.2
16;100.0;177.0;10.0;5.0;-0.2
17;100.0;177.0;10.0;5.0;-0.2
18;100.0;177.0;10.0;5.0;-0.2
19;100.0;177.0;10.0;5.0;-0.2
20;100.0;177.0;10.0;5.0;-0.2
21;100.0;177.0;10.0;5.0;-0.2
22;100.0;177.0;10.0;5.0;-0.2
23;100.0;177.0;10.0;5.0;-0.2
24;100.0;177.0;10.0;5.0;-0.2
25;100.0;177.0;10.0;5.0;-0.2
26;100.0;177.0;10.0;5.0;-0.2
27;100.0;177.0;10.0;5.0;-0.2
28;100.0;177.0;10.0;5.0;-0.2
29;100.0;177.0;10.0;5.0;-0.2
30;100.0;177.0;10.0;5.0;-0.2
31;100.0;177.0;10.0;5.0;-0.2
32;100.0;177.0;10.0;5.0;-0.2
33;100.0;177.0;10.0;5.0;-0.2
34;100.0;177.0;10.0;5.0;-0.2
35;100.0;177.0;10.0;5.0;-0.2
36;100.0;177.0;10.0;5.0;-0.2
37;100.0;177.0;10.0;5.0;-0.2
38;100.0;177.0;10.0;5.0;-0.2
39;100.0;177.0;10.0;5.0;-0.2
40;100.0;177.0;10.0;5.0;-0.2
41;100.0;177.0;10.0;5.0;-0.2
42;100.0;177.0;10.0;5.0;-0.2
43;100.0;177.0;10.0;5.0;-0.2
44;100.0;177.0;10.0;5.0;-0.2
45;100.0;177.0;10.0;5.0;-0.2
46;100.0;177.0;10.0;5.0;-0.2
47;100.0;177.0;10.0;5.0;-0.2
48;100.0;177.0;10.0;5.0;-0.2
49;100.0;177.0;10.0;5.0;-0.2
50;100.0;177.0;10.0;5.0;-0.2
51;100.0;177.0;10.0;5.0;-0.2
52;100.0;177.0;10.0;5.0;-0.2
53;100.0;177.0;10.0;5.0;-0.2
54;100.0;177.0;10.0;5.0;-0.2
55;100.0;177.0;10.0;5.0;-0.2
56;100.0;177.0;10.0;5.0;-0.2
57;100.0;177.0;10.0;5.0;-0.2
58;100.0;177.0;10.0;5.0;-0.2
59;100.0;177.0;10.0;5.0;-0.2
60;100.0;177.0;10.0;5.0;-0.2
61;100.0;177.0;10.0;5.0;-0.2
62;100.0;177.0;10.0;5.0;-0.2
63;100.0;177.0;10.0;5.0;-0.2
64;100.0;177.0;10.0;5.0;-0.2
65;100.0;177.0;10.0;5.0;-0.2
66;100.0;177.0;10.0;5.0;-0.2
67;100.0;177.0;10.0;5.0;-0.2
68;100.0;177.0;10.0;5.0;-0.2
69;100.0;177.0;10.0;5.0;-0.2
70;100.0;177.0;10.0;5.0;-0.2
71;100.0;177.0;10.0;5.0;-0.2
72;100.0;177.0;10.0;5.0;-0.2
73;100.0;177.0;10.0;5.0;-0.2
74;100.0;177.0;10.0;5.0;-0.2
75;100.0;177.0;10.0;5.0;-0.2
76;100.0;177.0;10.0;5.0;-0.2
77;100.0;177.0;10.0;5.0;-0.2
78;100.0;177.0;10.0;5.0;-0.2
79;100.0;177.0;10.0;5.0;-0.2
80;100.0;177.0;10.0;5.0;-0.2
81;100.0;177.0;10.0;5.0;-0.2
82;100.0;177.0;10.0;5.0;-0.2
83;100.0;177.0;10.0;5.0;-0.2
84;100.0;177.0;10.0;5.0;-0.2
85;100.0;177.0;10.0;5.0;-0.2
86;100.0;177.0;10.0;5.0;-0.2
87;100.0;177.0;10.0;5.0;-0.2
88;100.0;177.0;10.0;5.0;-0.2
89;100.0;177.0;10.0;5.0;-0.2
90;100.0;177.0;10.0;5.0;-0.2
91;100.0;177.0;10.0;5.0;-0.2
92;100.0;177.0;10.0;5.0;-0.2
93;100.0;177.0;10.0;5.0;-0.2
94;100.0;177.0;10.0;5.0;-0.2
95;100.0;177.0;10.0;5.0;-0.2
96;100.0;177.0;10.0;5.0;-0.2
97;100.0;177.0;10.0;5.0;-0.2
98;100.0;177.0;10.0;5.0;-0.2
99;100.0;177.0;10.0;5.0;-0.2
100;100.0;177.0;10.0;5.0;-0.2
101;100.0;177.0;10.0;5.0;-0.2
102;100.0;177.0;10.0;5.0;-0.2
103;100.0;177.0;10.0;5.0;-0.2
104;100.0;177.0;10.0;5.0;-0.2
105;100.0;177.0;10.0;5.0;-0.2
106;100.0;177.0;10.0;5.0;-0.2
107;100.0;177.0;10.0;5.0;-0.2
108;100.0;177.0;10.0;5.0;-0.2
109;100.0;177.0;10.0;5.0;-0.2
110;100.0;177.0;10.0;5.0;-0.2
111;100.0;177.0;10.0;5.0;-0.2
112;100.0;177.0;10.0;5.0;-0.2
113;100.0;177.0;10.0;5.0;-0.2
114;100.0;177.0;10.0;5.0;-0.2
115;100.0;177.0;10.0;5.0;-0.2
116;100.0;177.0;10.0;5.0;-0.2
117;100.0;177.0;10.0;5.0;-0.2
118;100.0;177.0;10.0;5.0;-0.2
119;100.0;177.0;10.0;5.0;-0.2
120;100.0;177.0;10.0;5.0;-0.2
121;100.0;177.0;10.0;5.0;-0.2
122;100.0;177.0;10.0;5.0;-0.2
123;100.0;177.0;10.0;5.0;-0.2
124;100.0;177.0;10.0;5.0;-0.2
125;100.0;177.0;10.0;5.0;-0.2
126;100.0;177.0;10.0;5.0;-0.2
127;100.0;177.0;10.0;5.0;-0.2
128;100.0;177.0;10.0;5.0;-0.2
129;100.0;177.0;10.0;5.0;-0.2
130;100.0;177.0;10.0;5.0;-0.2
131;100.0;177.0;10.0;5.0;-0.2
132;100.0;177.0;10.0;5.0;-0.2
133;100.0;177.0;10.0;5.0;-0.2
134;100.0;177.0;10.0;5.0;-0.2
135;100.0;177.0;10.0;5.0;-0.2
136;100.0;177.0;10.0;5.0;-0.2
137;100.0;177.0;10.0;5.0;-0.2
138;100.0;177.0;10.0;5.0;-0.2
139;100.0;177.0;10.0;5.0;-0.2
140;100.0;177.0;10.0;5.0;-0.2
141;100.0;177.0;10.0;5.0;-0.2
142;100.0;177.0;10.0;5.0;-0.2
143;100.0;177.0;10.0;5.0;-0.2
144;100.0;177.0;10.0;5.0;-0.2
145;100.0;177.0;10.0;5.0;-0.2
146;100.0;177.0;10.0;5.0;-0.2
147;100.0;177.0;10.0;5.0;-0.2
148;100.0;177.0;10.0;5.0;-0.2
149;100.0;177.0;10.0;5.0;-0.2
150;100.0;177.0;10.0;5.0;-0.2
151;100.0;177.0;10.0;5.0;-0.2
152;100.0;177.0;10.0;5.0;-0.2
153;100.0;177.0;10.0;5.0;-0.2
154;100.0;177.0;10.0;5.0;-0.2
155;100.0;177.0;10.0;5.0;-0.2
156;100.0;177.0;10.0;5.0;-0.2
157;100.0;177.0;10.0;5.0;-0.2
158;100.0;177.0;10.0;5.0;-0.2
159;100.0;177.0;10.0;5.0;-0.2
160;100.0;177.0;10.0;5.0;-0.2
161;100.0;177.0;10.0;5.0;-0.2
162;100.0;177.0;10.0;5.0;-0.2
163;100.0;177.0;10.0;5.0;-0.2
164;100.0;177.0;10.0;5.0;-0.2
165;100.0;177.0;10.0;5.0;-0.2
166;100.0;177.0;10.0;5.0;-0.2
167;100.0;177.0;10.0;5.0;-0.2
168;100.0;177.0;10.0;5.0;-0.2
169;100.0;177.0;10.0;5.0;-0.2
170;100.0;177.0;10.0;5.0;-0.2
171;100.0;177.0;10.0;5.0;-0.2
172;100.0;177.0;10.0;5.0;-0.2
173;100.0;177.0;10.0;5.0;-0.2
174;100.0;177.0;10.0;5.0;-0.2
175;100.0;177.0;10.0;5.0;-0.2
176;100.0;177.0;10.0;5.0;-0.2
177;100.0;177.0;10.0;5.0;-0.2
178;100.0;177.0;10.0;5.0;-0.2
179;100.0;177.0;10.0;5.0;-0.2
180;100.0;177.0;10.0;5.0;-0.2
181;100.0;177.0;10.0;5.0;-0.2
182;100.0;177.0;10.0;5.0;-0.2
183;100.0;177.0;10.0;5.0;-0.2
184;100.0;177.0;10.0;5.0;-0.2
185;100.0;177.0;10.0;5.0;-0.2
186;100.0;177.0;10.0;5.0;-0.2
187;100.0;177.0;10.0;5.0;-0.2
188;100.0;177.0;10.0;5.0;-0.2
189;100.0;177.0;10.0;5.0;-0.2
190;100.0;177.0;10.0;5.0;-0.2
191;100.0;177.0;10.0;5.0;-0.2
192;100.0;177.0;10.0;5.0;-0.2
193;100.0;177.0;10.0;5.0;-0.2
194;100.0;177.0;10.0;5.0;-0.2
195;100.0;177.0;10.0;5.0;-0.2
196;100.0;177.0;10.0;5.0;-0.2
197;100.0;177.0;10.0;5.0;-0.2
